                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    102,                0.49795,                 1.1128,                0.30123,                0.34168,                0.98436,                0.99885,                      1,                  0.995,                0.91533,                 0.9014,                0.90244,                0.89649,                0.82979,                0.41124,                 1.2841,                0.10552,                0.24798,                0.77008,              0.0013334,              0.0013334,              0.0013334
                    103,                0.50304,                0.96822,                0.27788,                0.34595,                 1.0138,                      1,                0.99923,                  0.995,                 0.9001,                0.90239,                0.90195,                0.89548,                0.74267,                0.48072,                 1.4074,                0.11646,                0.27683,                0.81149,              0.0013268,              0.0013268,              0.0013268
                    104,                0.50881,                 1.2289,                0.32006,                0.35972,                0.98644,                0.98795,                0.99952,                0.99488,                0.91272,                0.84664,                0.84146,                0.81634,                0.69547,                0.48043,                 1.7921,                0.10412,                 0.2639,                0.80011,              0.0013202,              0.0013202,              0.0013202
                    105,                0.52092,                 1.0731,                0.30052,                0.35358,                0.97925,                0.99901,                      1,                  0.995,                0.91638,                0.91371,                0.91463,                 0.8927,                0.81823,                0.43212,                 1.1825,                0.12309,                0.24428,                0.77407,              0.0013136,              0.0013136,              0.0013136
                    106,                 0.5209,                  1.148,                0.31284,                 0.3517,                 1.0059,                0.99905,                      1,                  0.995,                0.90766,                0.91375,                0.91463,                0.91783,                0.82735,                0.45394,                 1.2233,                0.11504,                0.27647,                0.77431,               0.001307,               0.001307,               0.001307
                    107,                0.48765,                 1.3063,                0.31281,                0.33575,                0.94473,                0.98699,                      1,                0.99488,                0.91905,                0.90274,                0.91463,                0.90971,                0.82405,                0.41869,                  1.047,                0.11692,                0.24005,                0.76477,              0.0013004,              0.0013004,              0.0013004
                    108,                0.47911,                 1.0131,                0.29112,                 0.3343,                0.98463,                0.99878,                      1,                  0.995,                0.91933,                 0.9257,                0.92683,                0.92086,                0.82171,                0.42558,                 1.0109,                0.12031,                0.23608,                0.78077,              0.0012938,              0.0012938,              0.0012938
                    109,                0.47579,                0.96723,                0.27758,                0.33525,                 0.9745,                0.99734,                 0.9878,                0.99453,                0.91003,                0.84915,                0.84146,                0.80777,                0.73979,                0.44024,                 1.4876,                0.12953,                0.25014,                0.77876,              0.0012872,              0.0012872,              0.0012872
                    110,                0.53443,                 1.3874,                0.30085,                 0.3685,                 1.0003,                0.99907,                 0.9878,                0.99391,                0.92145,                0.85104,                0.84146,                0.82122,                0.69955,                0.42559,                 1.7275,                0.12757,                0.25748,                0.76728,              0.0012806,              0.0012806,              0.0012806
                    111,                0.49173,                 1.2121,                0.29999,                0.33947,                0.98722,                0.99859,                 0.9878,                0.99363,                0.91415,                0.91226,                0.90244,                0.90565,                0.79481,                0.40173,                 1.3131,                0.12488,                0.23654,                0.76095,               0.001274,               0.001274,               0.001274
                    112,                0.50214,                 1.2149,                0.29595,                0.35011,                0.96605,                0.99925,                 0.9878,                0.99465,                0.89847,                0.87574,                0.86585,                0.86603,                0.80711,                0.44507,                 1.3747,                0.10879,                0.25549,                0.77496,              0.0012674,              0.0012674,              0.0012674
                    113,                 0.5051,                  1.235,                0.30125,                0.34906,                0.95445,                0.99889,                 0.9878,                0.99488,                0.90987,                0.90017,                0.89024,                0.88335,                0.80741,                0.44814,                 1.3913,                 0.1165,                0.26133,                0.77234,              0.0012608,              0.0012608,              0.0012608
                    114,                0.45417,                0.91937,                0.29036,                0.32352,                 0.9789,                0.99911,                 0.9878,                0.99453,                0.91329,                0.91276,                0.90244,                0.88984,                0.81165,                0.44667,                 1.2202,                0.10718,                0.26366,                0.77493,              0.0012542,              0.0012542,              0.0012542
                    115,                0.52828,                 1.3745,                0.30636,                0.36643,                 0.9743,                      1,                0.98665,                0.99488,                0.92353,                0.93633,                0.91463,                0.92157,                0.83402,                0.43455,                 1.2469,                0.10663,                0.25051,                0.77902,              0.0012476,              0.0012476,              0.0012476
                    116,                0.48172,                0.91944,                 0.2803,                0.34197,                 1.0046,                      1,                0.99938,                  0.995,                0.91451,                0.87362,                0.84306,                0.84844,                0.72633,                0.45733,                 1.6302,                0.12489,                0.28243,                0.78717,               0.001241,               0.001241,               0.001241
                    117,                0.49244,                0.98211,                0.27382,                 0.3468,                 1.0025,                 0.9991,                      1,                  0.995,                0.90038,                0.86505,                0.86585,                0.81386,                 0.7165,                0.47924,                 1.6213,                0.12742,                0.27549,                0.81427,              0.0012344,              0.0012344,              0.0012344
                    118,                0.48802,                 1.1232,                0.30421,                0.33068,                0.96364,                0.99691,                      1,                  0.995,                0.90841,                0.87741,                0.87805,                0.83354,                0.71949,                0.44727,                 1.3999,                0.12398,                0.26269,                0.78007,              0.0012278,              0.0012278,              0.0012278
                    119,                0.49566,                0.97823,                0.28262,                0.32988,                0.96731,                      1,                0.99733,                  0.995,                0.89955,                0.90826,                0.90244,                0.86478,                 0.7523,                0.46696,                 1.2716,                0.10183,                0.28062,                0.79397,              0.0012212,              0.0012212,              0.0012212
                    120,                0.48288,                0.95464,                0.28179,                0.33024,                0.98862,                      1,                0.99777,                  0.995,                0.91179,                0.90873,                0.90244,                0.87778,                0.75378,                0.43275,                 1.4232,                0.09865,                0.25251,                0.77993,              0.0012146,              0.0012146,              0.0012146
                    121,                0.46847,                0.99899,                0.27719,                0.33045,                  1.005,                 0.9992,                      1,                  0.995,                0.91361,                0.91024,                0.90244,                0.89019,                0.79121,                0.44165,                  1.378,                0.10724,                0.24637,                 0.7803,               0.001208,               0.001208,               0.001208
                    122,                0.49813,                 1.0349,                0.29597,                0.34662,                 1.0131,                0.98702,                      1,                0.99488,                0.90975,                0.89068,                0.90244,                0.86935,                0.76381,                0.45412,                 1.0842,                  0.107,                 0.2653,                0.78581,              0.0012014,              0.0012014,              0.0012014
                    123,                 0.4949,                  1.157,                0.28726,                0.35298,                0.99628,                0.98708,                      1,                0.99488,                 0.9129,                0.91151,                0.90244,                0.89393,                0.79574,                0.45804,                 1.1369,                0.10168,                0.27282,                0.78563,              0.0011948,              0.0011948,              0.0011948
                    124,                0.46855,                 1.0476,                0.28262,                0.32354,                0.97084,                0.99633,                      1,                  0.995,                0.92036,                0.90012,                0.90244,                0.91126,                 0.8105,                0.43667,                 1.3423,                 0.0996,                0.25459,                0.77423,              0.0011882,              0.0011882,              0.0011882
                    125,                0.50048,                 1.2548,                0.30279,                0.33936,                0.95197,                0.99944,                      1,                  0.995,                0.92156,                0.86054,                0.84146,                 0.8032,                0.74326,                0.45707,                 1.3122,                0.10694,                0.25327,                0.77666,              0.0011816,              0.0011816,              0.0011816
                    126,                 0.5029,                 1.2642,                0.29584,                0.34612,                0.97631,                 0.9991,                      1,                  0.995,                0.91907,                0.89717,                0.89024,                0.87652,                0.79903,                 0.4217,                 1.1333,                0.10576,                0.24592,                0.75881,               0.001175,               0.001175,               0.001175
                    127,                0.47823,                 1.0225,                0.27559,                0.32709,                0.99531,                0.99959,                      1,                  0.995,                 0.9212,                0.88267,                0.86585,                0.83171,                0.75031,                0.44473,                 1.3466,                0.10683,                0.23803,                0.76197,              0.0011684,              0.0011684,              0.0011684
                    128,                 0.4922,                 1.2217,                0.31445,                0.33107,                0.96227,                0.99895,                      1,                  0.995,                 0.9087,                0.88926,                0.89024,                0.87486,                0.77991,                0.45381,                 1.3462,                 0.1133,                0.24135,                0.77942,              0.0011618,              0.0011618,              0.0011618
                    129,                0.46954,                0.98265,                0.28444,                0.32778,                0.99281,                0.99901,                      1,                  0.995,                0.91467,                 0.9015,                0.90244,                0.88179,                0.81127,                 0.4411,                 1.1842,                0.11013,                0.23815,                0.77475,              0.0011552,              0.0011552,              0.0011552
                    130,                 0.4646,                0.90188,                0.25124,                0.32701,                 1.0209,                0.99919,                      1,                  0.995,                0.91207,                0.90875,                0.90244,                0.87058,                0.79308,                0.42452,                 1.3319,                0.10144,                0.24635,                0.76317,              0.0011486,              0.0011486,              0.0011486
                    131,                0.42683,                0.95007,                 0.2694,                0.29863,                0.92727,                0.99926,                      1,                  0.995,                0.92547,                 0.9075,                0.90244,                0.90656,                0.83569,                0.40972,                  1.265,                0.11006,                0.23222,                0.75545,               0.001142,               0.001142,               0.001142
                    132,                0.49306,                 1.0701,                0.26658,                0.33015,                  1.003,                0.98794,                0.99884,                0.99488,                0.91519,                0.91107,                0.90244,                0.88993,                 0.8258,                0.43369,                 1.3563,                0.12584,                0.24876,                0.76702,              0.0011354,              0.0011354,              0.0011354
                    133,                0.47606,                0.81505,                0.26286,                0.32387,                0.98573,                0.99834,                      1,                  0.995,                0.90855,                0.91298,                0.91463,                0.90783,                 0.8153,                0.46012,                 1.3902,                 0.1101,                0.24411,                0.78762,              0.0011288,              0.0011288,              0.0011288
                    134,                0.47603,                 1.0235,                0.26317,                0.32725,                0.98965,                0.99761,                      1,                  0.995,                0.92163,                0.89526,                0.89024,                0.86579,                0.78528,                0.43853,                 1.4637,                0.11279,                0.23269,                0.77138,              0.0011222,              0.0011222,              0.0011222
                    135,                 0.4615,                0.95276,                0.26657,                0.32709,                 0.9834,                0.98794,                0.99902,                0.99488,                0.90933,                 0.8991,                0.89024,                0.87979,                0.80128,                0.44743,                 1.2364,                0.13115,                0.24297,                0.77808,              0.0011156,              0.0011156,              0.0011156
                    136,                0.49569,                 1.1066,                0.29377,                 0.3484,                0.98721,                0.98715,                      1,                0.99488,                0.92552,                0.87879,                0.89024,                0.86147,                0.79483,                0.45356,                 1.2758,                0.10365,                0.25693,                0.77821,               0.001109,               0.001109,               0.001109
                    137,                0.46373,                0.83942,                0.26527,                0.31313,                0.96711,                0.99884,                      1,                  0.995,                0.92457,                0.88919,                0.89024,                0.88582,                0.77967,                0.41539,                  1.287,                0.10602,                0.23046,                0.75834,              0.0011024,              0.0011024,              0.0011024
                    138,                 0.4837,                 1.0382,                0.29211,                0.32797,                 0.9746,                0.99521,                 0.9878,                0.99476,                0.91418,                0.83993,                0.81707,                0.79452,                0.73406,                0.45384,                 1.6156,                0.11376,                0.24339,                0.76453,              0.0010958,              0.0010958,              0.0010958
                    139,                0.53429,                 1.2858,                0.29637,                0.37948,                   1.02,                 0.9987,                      1,                  0.995,                0.92185,                0.87634,                0.86426,                 0.8268,                0.73908,                0.41973,                 1.6174,                0.11385,                0.23768,                0.74971,              0.0010892,              0.0010892,              0.0010892
                    140,                0.47034,                 1.1262,                0.27645,                0.32896,                0.96722,                 0.9872,                      1,                0.99488,                0.91801,                0.92576,                0.91249,                0.89289,                 0.7946,                0.42066,                 0.9783,                0.10384,                 0.2358,                0.75336,              0.0010826,              0.0010826,              0.0010826
                    141,                0.44636,                 0.9351,                0.26535,                0.30729,                 0.9416,                0.98764,                      1,                0.99476,                0.92802,                0.92115,                0.90244,                 0.8964,                0.80698,                0.40416,                 1.1772,                0.10568,                0.24587,                0.74051,               0.001076,               0.001076,               0.001076
                    142,                0.48001,                 1.1834,                0.29686,                0.33119,                0.95824,                0.98695,                      1,                0.99476,                0.93086,                0.90452,                0.89024,                0.90023,                0.79401,                0.40286,                 1.3745,                0.10655,                0.23171,                0.73766,              0.0010694,              0.0010694,              0.0010694
                    143,                0.47144,                0.98747,                0.27785,                 0.3279,                 0.9839,                0.98795,                 0.9997,                0.99488,                 0.9185,                0.90742,                0.90244,                0.90053,                0.80091,                0.44681,                 1.3329,                0.11817,                0.25462,                0.76315,              0.0010628,              0.0010628,              0.0010628
                    144,                0.44497,                0.88997,                0.25578,                0.30755,                0.95208,                0.97463,                      1,                0.99452,                 0.9282,                0.87341,                0.84141,                0.85391,                0.76823,                0.43917,                 1.6624,                 0.1107,                0.24327,                0.76376,              0.0010562,              0.0010562,              0.0010562
                    145,                0.49705,                 1.1374,                0.27397,                0.33791,                0.97531,                      1,                0.99846,                  0.995,                0.91486,                0.82653,                0.81707,                0.82477,                0.74013,                 0.4606,                 1.8055,                0.11368,                0.26424,                0.78541,              0.0010496,              0.0010496,              0.0010496
                    146,                0.45716,                0.94742,                0.27363,                0.31718,                0.95041,                 0.9991,                 0.9878,                0.99488,                0.91701,                0.87574,                0.86585,                0.85816,                0.80028,                0.43227,                 1.4076,                0.11575,                 0.2448,                0.76539,               0.001043,               0.001043,               0.001043
                    147,                0.45851,                 1.1065,                0.27765,                  0.324,                0.95222,                0.98794,                 0.9993,                0.99488,                0.93149,                0.93742,                0.92683,                0.92668,                0.82117,                0.41273,                  1.009,                0.12978,                 0.2452,                0.75511,              0.0010364,              0.0010364,              0.0010364
                    148,                0.45749,                0.94608,                0.26638,                0.31502,                0.95035,                0.99917,                 0.9878,                0.99488,                0.91458,                0.92031,                0.90244,                0.89732,                0.82071,                0.44701,                 1.1384,                0.11496,                0.23869,                0.77558,              0.0010298,              0.0010298,              0.0010298
                    149,                0.48631,                 1.1105,                0.27713,                0.34109,                0.98969,                0.99449,                 0.9878,                0.99476,                0.91482,                 0.9414,                0.91463,                0.92743,                0.84404,                0.41999,                 1.0811,                0.11163,                0.25248,                 0.7806,              0.0010232,              0.0010232,              0.0010232
                    150,                0.48802,                0.90026,                0.26513,                0.33342,                 1.0261,                      1,                0.99845,                  0.995,                0.91676,                0.94884,                0.93902,                0.94498,                0.82067,                0.43455,                 1.0398,                0.10339,                0.23826,                0.77209,              0.0010166,              0.0010166,              0.0010166
                    151,                   0.47,                 1.0694,                0.27604,                0.32896,                0.97254,                0.98794,                0.99931,                0.99488,                0.91671,                0.93489,                0.91463,                 0.9007,                0.78159,                0.42982,                 1.2946,                0.10038,                0.23394,                0.76759,                0.00101,                0.00101,                0.00101
                    152,                0.47903,                 1.0661,                0.27488,                0.33331,                0.96385,                      1,                 0.9995,                  0.995,                0.91571,                0.88357,                0.86585,                0.82862,                0.76951,                0.43182,                 1.5492,                0.11932,                0.23137,                 0.7731,              0.0010034,              0.0010034,              0.0010034
                    153,                0.43269,                0.78837,                0.26082,                0.30122,                0.97488,                      1,                0.99906,                  0.995,                 0.9138,                0.84336,                0.81707,                0.78668,                 0.7234,                0.45914,                 2.0508,                 0.1176,                0.24439,                0.78974,              0.0009968,              0.0009968,              0.0009968
                    154,                0.48304,                0.95561,                0.26845,                0.33308,                 0.9787,                0.99923,                      1,                  0.995,                0.91099,                0.86604,                0.84146,                0.82129,                0.75258,                0.46624,                 1.6403,                 0.1223,                0.24214,                 0.7981,              0.0009902,              0.0009902,              0.0009902
                    155,                0.49413,                 1.0683,                0.27279,                0.33434,                0.99356,                      1,                0.99879,                  0.995,                0.91348,                0.88152,                0.85366,                0.83891,                0.73932,                0.44792,                 1.6112,                0.11733,                0.24895,                0.78202,              0.0009836,              0.0009836,              0.0009836
                    156,                0.47067,                 1.1055,                0.27692,                0.32585,                0.95401,                0.99956,                      1,                  0.995,                0.91414,                 0.8775,                0.87805,                0.86583,                0.77215,                0.44718,                 1.4525,                0.11936,                 0.2452,                0.77884,               0.000977,               0.000977,               0.000977
                    157,                0.46503,                0.94064,                0.26942,                0.32078,                0.98472,                      1,                0.99926,                  0.995,                0.91137,                0.88316,                0.85366,                0.86012,                0.79058,                0.46074,                 1.6575,                0.12432,                0.25373,                 0.8049,              0.0009704,              0.0009704,              0.0009704
                    158,                0.46012,                0.95684,                0.26144,                 0.3144,                 0.9665,                0.99935,                      1,                  0.995,                0.93391,                0.89961,                0.87425,                0.87743,                 0.8111,                0.40688,                 1.6176,                0.12405,                0.23613,                 0.7527,              0.0009638,              0.0009638,              0.0009638
                    159,                0.46112,                0.92038,                0.24944,                0.31856,                0.96737,                0.98729,                      1,                0.99488,                0.93098,                0.88861,                0.89024,                0.88569,                 0.8254,                0.39441,                 1.2009,                0.10216,                 0.2276,                0.75222,              0.0009572,              0.0009572,              0.0009572
                    160,                0.45353,                0.93725,                 0.2473,                0.33283,                0.97624,                0.99928,                      1,                  0.995,                0.93668,                0.90995,                0.90244,                 0.8887,                0.79202,                0.39491,                  1.256,                0.10028,                0.21697,                0.74747,              0.0009506,              0.0009506,              0.0009506
                    161,                0.46942,                0.98865,                0.26414,                0.33425,                 1.0104,                0.98794,                0.99892,                0.99476,                0.90784,                0.82432,                0.80116,                 0.7585,                0.69731,                0.44057,                 1.8198,                0.11973,                0.26353,                0.76427,               0.000944,               0.000944,               0.000944
                    162,                0.47235,                0.86391,                0.25015,                0.32871,                0.99465,                0.99662,                      1,                  0.995,                0.92702,                0.86375,                0.86585,                0.86242,                0.79371,                0.43988,                 1.3798,                0.11877,                 0.2292,                0.76405,              0.0009374,              0.0009374,              0.0009374
                    163,                0.42863,                0.72447,                0.22759,                0.30563,                0.94884,                0.98794,                0.99918,                0.99476,                0.91503,                0.86464,                0.86585,                 0.8272,                0.76369,                0.46458,                 1.3973,                0.11467,                0.24497,                0.77088,              0.0009308,              0.0009308,              0.0009308
                    164,                0.42184,                0.77647,                 0.2288,                0.29773,                0.93912,                0.98959,                      1,                  0.995,                0.92889,                0.87576,                0.85968,                0.82807,                0.76946,                0.43054,                 1.3016,                0.11815,                0.22043,                0.76109,              0.0009242,              0.0009242,              0.0009242
                    165,                0.45686,                0.93867,                0.26164,                0.31847,                0.95601,                0.98728,                      1,                0.99476,                0.92737,                0.86282,                0.86585,                0.84008,                0.77411,                0.42833,                 1.4316,                0.11847,                0.22614,                0.76638,              0.0009176,              0.0009176,              0.0009176
                    166,                0.44488,                0.82932,                0.25249,                0.30961,                0.94727,                 0.9871,                      1,                0.99488,                0.93171,                0.90283,                0.91463,                 0.9241,                0.85558,                0.42261,                 1.1743,                0.11465,                0.22573,                0.76264,               0.000911,               0.000911,               0.000911
                    167,                0.44735,                0.87007,                0.25349,                0.30873,                0.96906,                0.98735,                      1,                0.99488,                0.91559,                 0.8983,                0.89024,                0.87429,                0.80156,                0.45534,                 1.2936,                 0.0968,                 0.2304,                0.78632,              0.0009044,              0.0009044,              0.0009044
                    168,                0.44745,                0.91834,                0.24647,                0.31014,                0.95444,                0.99949,                      1,                  0.995,                0.93039,                0.88971,                0.89024,                0.85914,                0.78866,                 0.4116,                 1.1921,                0.09277,                0.23677,                0.75602,              0.0008978,              0.0008978,              0.0008978
                    169,                0.45073,                0.96131,                0.25781,                0.30629,                0.97552,                0.98755,                      1,                0.99488,                0.92637,                0.87273,                0.86585,                 0.8122,                0.74374,                0.42899,                 1.4707,                 0.1019,                0.22523,                0.76005,              0.0008912,              0.0008912,              0.0008912
                    170,                0.40636,                0.77189,                0.24587,                0.28804,                 0.9434,                      1,                0.99871,                  0.995,                0.90772,                0.81098,                0.76829,                 0.7503,                0.68235,                0.45348,                 1.8576,                0.11084,                0.23868,                0.77719,              0.0008846,              0.0008846,              0.0008846
                    171,                0.42549,                0.83519,                0.25282,                 0.2937,                0.95453,                0.98765,                      1,                  0.995,                0.90174,                0.80173,                0.78901,                0.74591,                0.67912,                0.45774,                 1.9811,                0.11844,                0.24455,                0.78018,               0.000878,               0.000878,               0.000878
                    172,                0.42925,                0.75687,                0.23327,                0.29651,                0.97034,                0.99582,                      1,                  0.995,                0.91215,                 0.8498,                0.82927,                0.79643,                0.73671,                  0.426,                 1.8646,                0.10929,                0.22596,                0.76016,              0.0008714,              0.0008714,              0.0008714
                    173,                0.45284,                   1.05,                0.26901,                0.31417,                0.96028,                      1,                0.99933,                  0.995,                0.91983,                 0.8236,                0.81707,                0.81089,                0.72267,                0.42612,                  2.322,                0.11797,                 0.2209,                0.76166,              0.0008648,              0.0008648,              0.0008648
                    174,                0.45592,                0.91944,                0.25759,                0.31722,                0.97993,                 0.9982,                      1,                  0.995,                0.92179,                0.86025,                0.80488,                0.81638,                0.74669,                0.42921,                 1.9669,                0.10656,                0.23003,                0.75114,              0.0008582,              0.0008582,              0.0008582
                    175,                0.44769,                0.94088,                0.24557,                0.30583,                0.95195,                0.98727,                      1,                0.99488,                0.93785,                0.88114,                0.87805,                0.87237,                0.80151,                0.39753,                 1.3886,                0.09389,                0.21729,                0.74496,              0.0008516,              0.0008516,              0.0008516
                    176,                0.41346,                0.71399,                0.24318,                0.29236,                0.95676,                0.99925,                      1,                  0.995,                0.93876,                0.91394,                0.91463,                0.90036,                0.81012,                0.39919,                 1.3584,                0.09126,                0.21169,                0.75084,               0.000845,               0.000845,               0.000845
                    177,                0.43891,                 0.8838,                0.24052,                0.30652,                0.95869,                0.99929,                      1,                  0.995,                0.93445,                 0.8896,                0.89024,                0.86421,                0.79977,                0.39899,                  1.618,                0.09721,                0.22321,                0.75425,              0.0008384,              0.0008384,              0.0008384
                    178,                0.40386,                0.94735,                0.25707,                 0.2914,                0.91441,                 0.9873,                      1,                0.99488,                 0.9236,                0.86217,                0.83914,                0.84673,                0.77335,                0.40088,                 1.8079,                0.10341,                0.22795,                0.75485,              0.0008318,              0.0008318,              0.0008318
                    179,                0.44271,                0.93957,                0.25868,                 0.3072,                0.96178,                0.98702,                      1,                0.99452,                0.92205,                0.81199,                0.80488,                0.79691,                0.75748,                0.40994,                 1.8038,                0.10253,                0.23022,                0.74946,              0.0008252,              0.0008252,              0.0008252
                    180,                0.43394,                0.91974,                0.25036,                0.30886,                0.94867,                0.99933,                      1,                  0.995,                0.92737,                0.87425,                0.86585,                0.84872,                0.78884,                0.40188,                 1.4828,                0.10415,                 0.2232,                0.73818,              0.0008186,              0.0008186,              0.0008186
                    181,                0.45103,                0.85226,                0.24841,                0.31402,                0.97299,                0.98712,                      1,                0.99488,                0.92593,                0.84998,                0.84146,                 0.8472,                0.77825,                0.42819,                 1.6294,                0.10795,                0.22691,                0.75734,               0.000812,               0.000812,               0.000812
                    182,                0.43777,                0.82533,                0.24551,                0.30265,                0.94959,                0.98704,                      1,                0.99476,                0.92925,                0.89686,                0.87805,                0.88086,                0.79147,                0.42171,                 1.4362,                0.09739,                0.22725,                  0.748,              0.0008054,              0.0008054,              0.0008054
                    183,                0.42371,                 0.9452,                0.25609,                0.28906,                0.90643,                0.98795,                0.99972,                0.99488,                0.92533,                 0.9125,                0.90244,                0.88174,                0.81204,                0.43149,                 1.3526,                0.09346,                0.25368,                0.75257,              0.0007988,              0.0007988,              0.0007988
                    184,                0.44754,                 1.0237,                0.27111,                0.30642,                0.96174,                      1,                0.99966,                  0.995,                0.92335,                0.89023,                0.89009,                0.87347,                0.80322,                 0.4252,                 1.4754,                0.09018,                0.23468,                0.75913,              0.0007922,              0.0007922,              0.0007922
                    185,                0.43807,                0.78253,                0.24941,                0.30138,                0.94935,                 0.9862,                      1,                0.99488,                0.92985,                0.87782,                0.89024,                0.88084,                0.83321,                0.41213,                 1.2395,                0.09173,                0.21506,                0.75836,              0.0007856,              0.0007856,              0.0007856
                    186,                0.47031,                 1.0995,                0.26746,                0.32158,                0.96854,                0.98795,                0.99968,                0.99488,                0.93159,                0.89483,                0.87805,                0.87228,                0.81786,                0.42195,                 1.3488,                0.08945,                 0.2247,                0.76749,               0.000779,               0.000779,               0.000779
                    187,                0.42498,                0.77985,                0.23784,                0.29435,                0.96342,                0.99925,                      1,                  0.995,                0.93234,                0.89497,                0.89024,                0.87261,                0.81396,                0.40856,                 1.1226,                0.08994,                0.20803,                0.76209,              0.0007724,              0.0007724,              0.0007724
                    188,                0.43236,                0.86261,                0.24535,                0.30289,                0.98859,                 0.9996,                      1,                  0.995,                0.92808,                0.88747,                0.87805,                0.87967,                0.83179,                0.42046,                 1.3023,                 0.0874,                 0.2145,                0.76223,              0.0007658,              0.0007658,              0.0007658
                    189,                0.44759,                0.74258,                0.25148,                0.31165,                0.98212,                0.98743,                      1,                0.99488,                0.92684,                0.90306,                0.91463,                 0.9208,                0.84126,                0.42681,                 1.3322,                 0.0833,                0.22034,                0.75552,              0.0007592,              0.0007592,              0.0007592
                    190,                0.42622,                0.78565,                 0.2322,                0.29582,                0.96624,                0.98719,                      1,                0.99476,                0.93818,                0.89662,                0.87805,                0.89795,                0.82932,                0.41222,                 1.5273,                0.10527,                0.22186,                 0.7564,              0.0007526,              0.0007526,              0.0007526
                    191,                0.39921,                0.63076,                0.21401,                 0.2769,                0.94934,                 0.9875,                      1,                0.99488,                0.94845,                0.87467,                0.86585,                0.89488,                0.82427,                0.41586,                 1.6609,                0.09134,                 0.2204,                0.75559,               0.000746,               0.000746,               0.000746
                    192,                0.41821,                0.82417,                0.23578,                0.28751,                0.92555,                0.99991,                      1,                  0.995,                0.94366,                0.86287,                0.85366,                0.86884,                0.81398,                 0.4095,                 1.5651,                0.08925,                0.22307,                0.75054,              0.0007394,              0.0007394,              0.0007394
                    193,                0.47456,                 1.1407,                0.26448,                0.32769,                0.94711,                0.99981,                      1,                  0.995,                0.93982,                 0.8506,                0.84146,                0.85128,                0.80075,                 0.4019,                 1.5145,                 0.0846,                 0.2193,                0.74704,              0.0007328,              0.0007328,              0.0007328
                    194,                0.45636,                 1.0472,                0.26597,                0.32054,                0.95639,                0.98795,                0.99971,                0.99488,                0.93376,                0.87773,                0.87805,                0.87673,                0.80759,                0.39666,                 1.1822,                 0.0856,                0.20873,                0.74483,              0.0007262,              0.0007262,              0.0007262
                    195,                0.44698,                0.95745,                0.24799,                0.31457,                0.96632,                      1,                0.99922,                  0.995,                0.92217,                0.88806,                0.87805,                0.86996,                 0.8074,                0.39665,                 1.4065,                0.09206,                0.21271,                0.74972,              0.0007196,              0.0007196,              0.0007196
                    196,                0.42619,                0.84037,                0.24803,                 0.2966,                0.93829,                0.99982,                      1,                  0.995,                0.92788,                0.86276,                0.85366,                0.84828,                0.80495,                0.40689,                 1.4494,                0.08892,                0.21952,                 0.7535,               0.000713,               0.000713,               0.000713
                    197,                0.43414,                0.81656,                0.22834,                0.29971,                0.97682,                      1,                0.99991,                  0.995,                0.93759,                0.90007,                0.89024,                0.89632,                 0.8204,                0.41383,                   1.28,                0.09474,                 0.2238,                0.75429,              0.0007064,              0.0007064,              0.0007064
                    198,                0.41444,                0.77778,                0.23073,                0.28436,                0.91634,                0.99957,                      1,                  0.995,                0.93225,                0.87446,                0.86585,                0.87539,                0.82917,                0.40402,                 1.3992,                0.09814,                0.21567,                0.74783,              0.0006998,              0.0006998,              0.0006998
                    199,                0.49043,                 1.1585,                0.25949,                0.33106,                0.97415,                 0.9994,                      1,                  0.995,                0.92923,                0.87399,                0.86585,                0.85683,                0.82627,                0.41296,                 1.3163,                 0.0899,                0.22591,                0.74928,              0.0006932,              0.0006932,              0.0006932
                    200,                0.41086,                0.83891,                0.24783,                0.28711,                0.92167,                0.99956,                      1,                  0.995,                0.93094,                0.89001,                0.87805,                0.86267,                0.82285,                0.41556,                 1.3097,                0.09013,                0.22868,                0.75579,              0.0006866,              0.0006866,              0.0006866
                    201,                0.43763,                0.97685,                0.24586,                 0.3027,                0.95514,                      1,                0.99975,                  0.995,                0.92242,                0.91818,                0.90244,                0.90486,                0.83528,                0.43504,                 1.2779,                0.09239,                0.23557,                 0.7618,                0.00068,                0.00068,                0.00068
                    202,                0.42534,                0.66289,                  0.224,                0.30463,                0.96736,                0.99987,                      1,                  0.995,                0.93526,                 0.8875,                0.87805,                0.88287,                0.83573,                0.41599,                 1.3887,                0.09077,                0.22354,                0.75321,              0.0006734,              0.0006734,              0.0006734
                    203,                0.43437,                0.93953,                 0.2411,                 0.3073,                0.92864,                      1,                0.99903,                  0.995,                 0.9273,                0.90001,                0.89024,                0.89951,                0.81147,                0.41672,                 1.3505,                0.09394,                0.22655,                0.75973,              0.0006668,              0.0006668,              0.0006668
                    204,                0.40481,                0.65125,                0.22279,                 0.2785,                0.94089,                      1,                0.99986,                  0.995,                0.92355,                0.91238,                0.90244,                0.89214,                0.84346,                0.41744,                 1.1341,                0.09263,                 0.2239,                0.75095,              0.0006602,              0.0006602,              0.0006602
