                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    228,                0.36539,                0.48755,                0.15536,                0.25521,                0.92054,                0.99988,                      1,                  0.995,                0.99106,                0.99234,                0.99004,                0.99478,                 0.9856,                0.16984,                0.20631,                0.01394,                0.11646,                0.55451,              0.0055054,              0.0055054,              0.0055054
                    229,                0.38022,                0.51971,                0.16003,                0.26061,                0.92752,                0.99987,                      1,                  0.995,                0.99126,                0.99293,                0.99004,                0.99474,                0.98503,                0.16971,                0.20738,                0.01416,                0.11666,                0.55459,              0.0054856,              0.0054856,              0.0054856
                    230,                0.35479,                0.44994,                0.15193,                0.25073,                 0.9197,                0.99987,                      1,                  0.995,                0.99009,                0.99324,                0.99004,                0.99478,                0.98552,                0.17001,                0.20819,                0.01459,                0.11765,                0.55514,              0.0054658,              0.0054658,              0.0054658
                    231,                0.36885,                0.53132,                0.16571,                0.26012,                0.91634,                0.99987,                      1,                  0.995,                0.99007,                0.99331,                0.99004,                0.99478,                0.98431,                0.16819,                0.20981,                0.01429,                0.11551,                0.55461,               0.005446,               0.005446,               0.005446
                    232,                0.35377,                0.44225,                0.14851,                0.24993,                0.91799,                0.99987,                      1,                  0.995,                0.99048,                0.99128,                0.98805,                0.99039,                 0.9838,                 0.1664,                0.20675,                0.01443,                0.11589,                0.55325,              0.0054262,              0.0054262,              0.0054262
                    233,                0.35437,                0.42482,                 0.1521,                0.24756,                0.92004,                0.99987,                      1,                  0.995,                0.99076,                0.99112,                0.98805,                0.99017,                0.98393,                0.16594,                  0.205,                0.01416,                0.11625,                 0.5533,              0.0054064,              0.0054064,              0.0054064
                    234,                0.36705,                 0.5267,                0.16732,                0.25551,                0.90964,                0.99976,                      1,                  0.995,                0.99068,                 0.9912,                0.98805,                0.99472,                0.98593,                0.16692,                0.20686,                0.01385,                0.11599,                0.55324,              0.0053866,              0.0053866,              0.0053866
                    235,                0.37207,                0.47558,                0.15097,                 0.2557,                0.92303,                0.99986,                      1,                  0.995,                0.99044,                0.98919,                0.98606,                0.98948,                0.98391,                0.16689,                0.20758,                0.01353,                0.11666,                0.55311,              0.0053668,              0.0053668,              0.0053668
                    236,                0.36229,                0.47863,                0.15271,                0.25562,                0.92115,                0.99986,                      1,                  0.995,                0.99101,                0.98918,                0.98606,                0.98966,                0.98393,                0.16637,                 0.2033,                0.01296,                 0.1178,                0.55314,               0.005347,               0.005347,               0.005347
                    237,                0.36758,                0.51858,                0.16631,                0.25911,                0.92327,                0.99985,                      1,                  0.995,                0.99114,                0.98927,                0.98606,                0.98975,                0.98425,                 0.1671,                 0.2069,                0.01308,                0.11709,                0.55372,              0.0053272,              0.0053272,              0.0053272
                    238,                0.35397,                0.42816,                0.15262,                0.24809,                0.91698,                0.99983,                      1,                  0.995,                0.99201,                0.98925,                0.98606,                 0.9898,                0.98459,                0.16756,                0.20393,                0.01326,                0.11839,                0.55392,              0.0053074,              0.0053074,              0.0053074
                    239,                0.38184,                0.52873,                0.16404,                0.27386,                0.93921,                0.99982,                      1,                  0.995,                0.99152,                0.99001,                0.98746,                0.99079,                0.98512,                0.16635,                0.20257,                0.01312,                  0.118,                0.55315,              0.0052876,              0.0052876,              0.0052876
                    240,                0.36345,                0.44458,                0.14915,                 0.2524,                0.92283,                0.99984,                      1,                  0.995,                0.99138,                0.98802,                0.98532,                0.99001,                0.98497,                0.16475,                0.20758,                0.01318,                0.12068,                0.55259,              0.0052678,              0.0052678,              0.0052678
                    241,                0.35338,                0.46277,                0.15519,                0.24864,                0.90796,                0.99984,                      1,                  0.995,                0.99138,                0.98391,                0.98406,                0.98952,                0.98597,                0.16519,                0.20906,                0.01316,                0.12046,                0.55272,               0.005248,               0.005248,               0.005248
                    242,                0.36556,                 0.4453,                0.15286,                0.25504,                0.92227,                0.99985,                      1,                  0.995,                0.99152,                0.98391,                0.98406,                0.98967,                0.98627,                0.16502,                0.20784,                0.01372,                0.11912,                 0.5534,              0.0052282,              0.0052282,              0.0052282
                    243,                0.36874,                0.51535,                 0.1629,                0.25445,                0.91297,                0.99986,                      1,                  0.995,                0.99191,                0.98802,                0.98572,                0.99047,                0.98626,                0.16416,                0.20315,                 0.0137,                 0.1176,                0.55262,              0.0052084,              0.0052084,              0.0052084
                    244,                0.34579,                0.41141,                0.14457,                0.24755,                0.92237,                0.99985,                      1,                  0.995,                0.99032,                0.98802,                0.98574,                0.99036,                0.98613,                0.16385,                0.19859,                0.01384,                0.11745,                0.55242,              0.0051886,              0.0051886,              0.0051886
                    245,                0.40436,                0.56096,                0.15256,                0.29284,                0.97628,                0.99986,                      1,                  0.995,                0.99074,                0.98602,                0.98382,                0.98962,                0.98629,                0.16322,                0.19779,                0.01357,                0.11564,                0.55215,              0.0051688,              0.0051688,              0.0051688
                    246,                 0.3502,                0.42711,                0.14726,                0.24706,                0.91568,                0.99984,                      1,                  0.995,                0.99076,                0.98802,                0.98572,                0.99045,                0.98662,                0.16329,                 0.1971,                0.01373,                0.11588,                0.55228,               0.005149,               0.005149,               0.005149
                    247,                0.35152,                0.46868,                 0.1516,                 0.2462,                0.91345,                0.99983,                      1,                  0.995,                0.99125,                0.98752,                0.98406,                0.99044,                0.98709,                0.16272,                0.19842,                0.01357,                0.11708,                0.55188,              0.0051292,              0.0051292,              0.0051292
                    248,                0.35126,                0.43792,                0.14906,                 0.2477,                0.91626,                0.99985,                      1,                  0.995,                0.99128,                0.98802,                0.98568,                 0.9904,                0.98653,                 0.1617,                  0.202,                0.01347,                0.11609,                0.55114,              0.0051094,              0.0051094,              0.0051094
                    249,                0.35307,                 0.4378,                0.15559,                0.24984,                0.92034,                0.99985,                      1,                  0.995,                0.99164,                0.98753,                0.98406,                0.99032,                0.98593,                 0.1612,                0.20388,                0.01349,                0.11507,                0.55103,              0.0050896,              0.0050896,              0.0050896
                    250,                0.35945,                0.52113,                0.15213,                0.25386,                0.91553,                0.99986,                      1,                  0.995,                0.99204,                0.98758,                0.98406,                0.99028,                0.98597,                0.16107,                0.20413,                0.01303,                0.11537,                0.55068,              0.0050698,              0.0050698,              0.0050698
                    251,                0.35766,                0.47464,                0.14863,                0.25126,                0.90626,                0.99987,                      1,                  0.995,                0.99126,                 0.9876,                0.98406,                 0.9901,                0.98548,                0.16144,                0.20702,                0.01281,                0.11608,                0.55086,                0.00505,                0.00505,                0.00505
                    252,                0.35406,                0.46848,                 0.1484,                0.24922,                0.90973,                0.99987,                      1,                  0.995,                0.99135,                0.98761,                0.98406,                0.98996,                0.98449,                0.16216,                0.20498,                0.01287,                0.11583,                 0.5518,              0.0050302,              0.0050302,              0.0050302
                    253,                0.34874,                 0.4214,                0.14201,                0.24886,                 0.9098,                0.99987,                      1,                  0.995,                0.99183,                0.98753,                0.98406,                0.98917,                0.98436,                0.16267,                0.20548,                0.01289,                0.11672,                0.55237,              0.0050104,              0.0050104,              0.0050104
                    254,                0.35634,                0.49051,                0.16491,                0.25337,                0.90332,                0.99987,                      1,                  0.995,                0.99175,                0.98746,                0.98406,                0.98902,                0.98434,                0.16245,                0.20647,                0.01267,                0.11737,                0.55231,              0.0049906,              0.0049906,              0.0049906
                    255,                 0.3589,                0.43668,                0.16613,                0.25326,                0.92406,                0.99986,                      1,                  0.995,                0.99182,                0.98936,                0.98606,                0.98971,                 0.9842,                0.16233,                0.19971,                0.01268,                 0.1161,                0.55188,              0.0049708,              0.0049708,              0.0049708
                    256,                0.36263,                0.44612,                0.14745,                0.25692,                0.92642,                0.99985,                      1,                  0.995,                 0.9909,                 0.9879,                0.98805,                0.99056,                0.98453,                0.16227,                0.19719,                0.01282,                0.11612,                0.55196,               0.004951,               0.004951,               0.004951
                    257,                0.34913,                0.39661,                0.13817,                0.25024,                0.91717,                0.99984,                      1,                  0.995,                0.99082,                0.98958,                0.98606,                0.98977,                0.98434,                0.16171,                0.19616,                 0.0133,                0.11564,                0.55181,              0.0049312,              0.0049312,              0.0049312
                    258,                0.35197,                0.47318,                 0.1523,                0.25469,                0.91017,                0.99986,                      1,                  0.995,                0.99093,                0.98981,                0.98606,                 0.9897,                0.98445,                0.16122,                 0.1951,                0.01331,                0.11475,                0.55124,              0.0049114,              0.0049114,              0.0049114
                    259,                0.35676,                0.45007,                0.14904,                0.25064,                0.90646,                0.99986,                      1,                  0.995,                0.99081,                0.98984,                0.98606,                0.98956,                0.98417,                0.16119,                0.19671,                 0.0136,                 0.1152,                0.55104,              0.0048916,              0.0048916,              0.0048916
                    260,                0.34395,                0.41524,                0.13917,                0.24573,                 0.9117,                0.99987,                      1,                  0.995,                0.99071,                0.98987,                0.98606,                0.98953,                0.98407,                0.16096,                0.20194,                0.01354,                0.11575,                0.55063,              0.0048718,              0.0048718,              0.0048718
                    261,                  0.343,                0.47483,                0.14255,                0.25091,                0.91997,                0.99985,                      1,                  0.995,                0.99153,                0.98991,                0.98606,                 0.9897,                0.98348,                0.16109,                0.19985,                0.01342,                0.11521,                0.55045,               0.004852,               0.004852,               0.004852
                    262,                0.34699,                0.46313,                0.14434,                0.24967,                0.91259,                0.99982,                      1,                  0.995,                0.99149,                0.99158,                0.98805,                0.99058,                0.98406,                0.16174,                0.19725,                0.01335,                0.11584,                0.55086,              0.0048322,              0.0048322,              0.0048322
                    263,                0.35042,                0.46406,                0.14635,                0.25143,                0.91485,                0.99982,                      1,                  0.995,                 0.9915,                0.98955,                0.98606,                0.98985,                0.98462,                0.16144,                0.19858,                0.01329,                0.11532,                0.55106,              0.0048124,              0.0048124,              0.0048124
                    264,                0.34895,                0.43275,                0.14216,                0.24689,                0.91753,                0.99981,                      1,                  0.995,                0.99163,                0.98952,                0.98606,                0.98994,                0.98496,                0.16124,                0.20009,                 0.0133,                0.11518,                0.55088,              0.0047926,              0.0047926,              0.0047926
                    265,                0.34926,                0.42215,                0.14263,                0.24547,                0.91118,                0.99981,                      1,                  0.995,                0.99095,                0.98763,                0.98406,                0.98935,                0.98522,                0.16072,                0.19949,                0.01312,                0.11397,                0.55057,              0.0047728,              0.0047728,              0.0047728
                    266,                0.34402,                0.44308,                0.15761,                0.23952,                0.91164,                0.99981,                      1,                  0.995,                0.99142,                0.98763,                0.98406,                0.98934,                0.98526,                 0.1602,                0.19996,                0.01319,                0.11267,                0.55051,               0.004753,               0.004753,               0.004753
                    267,                0.34962,                0.52417,                0.16403,                0.26294,                 0.9236,                0.99981,                      1,                  0.995,                0.99202,                0.98767,                0.98406,                0.98933,                0.98515,                0.16065,                0.20036,                0.01297,                0.11293,                0.55071,              0.0047332,              0.0047332,              0.0047332
                    268,                0.35598,                0.45471,                0.14973,                0.25152,                0.91226,                0.99983,                      1,                  0.995,                0.99201,                0.98964,                0.98606,                0.98993,                0.98525,                0.16047,                 0.2026,                0.01283,                0.11371,                0.55069,              0.0047134,              0.0047134,              0.0047134
                    269,                0.35291,                0.45939,                0.16772,                0.25421,                0.91312,                0.99984,                      1,                  0.995,                0.99198,                0.98966,                0.98606,                0.98991,                0.98508,                0.15946,                0.20335,                0.01279,                 0.1128,                0.55031,              0.0046936,              0.0046936,              0.0046936
                    270,                0.35271,                0.46852,                0.15492,                0.25334,                0.91662,                0.99984,                      1,                  0.995,                  0.992,                0.98953,                0.98606,                0.98996,                0.98525,                0.15856,                0.20377,                0.01274,                0.11351,                0.54961,              0.0046738,              0.0046738,              0.0046738
                    271,                0.35487,                0.45798,                0.14985,                0.24994,                0.90547,                0.99986,                      1,                  0.995,                0.99199,                0.99167,                0.98805,                0.99083,                0.98541,                0.15813,                0.20247,                 0.0128,                0.11282,                0.54987,               0.004654,               0.004654,               0.004654
                    272,                0.35766,                0.42419,                 0.1495,                0.26012,                 0.9212,                0.99986,                      1,                  0.995,                0.99168,                0.99169,                0.98805,                0.99078,                0.98534,                0.15803,                0.20243,                 0.0129,                0.11392,                 0.5499,              0.0046342,              0.0046342,              0.0046342
                    273,                0.33934,                 0.3802,                0.13198,                0.24514,                0.92212,                0.99987,                      1,                  0.995,                0.99198,                0.99173,                0.98805,                0.99077,                0.98535,                0.15843,                0.20297,                0.01291,                0.11377,                0.54977,              0.0046144,              0.0046144,              0.0046144
                    274,                0.34967,                 0.4557,                0.15074,                0.25326,                0.91594,                0.99988,                      1,                  0.995,                0.99207,                0.99178,                0.98805,                0.99085,                0.98549,                0.15849,                0.20325,                0.01279,                0.11392,                0.54961,              0.0045946,              0.0045946,              0.0045946
                    275,                0.33867,                0.36434,                0.13628,                0.24127,                0.91777,                0.99987,                      1,                  0.995,                0.99218,                0.99182,                0.98805,                0.99083,                0.98552,                0.15821,                0.20372,                0.01278,                0.11335,                0.54941,              0.0045748,              0.0045748,              0.0045748
                    276,                0.34061,                0.45624,                0.14949,                0.24822,                0.90766,                0.99987,                      1,                  0.995,                0.99211,                0.99179,                0.98805,                0.99078,                0.98522,                0.15819,                0.20607,                0.01276,                0.11247,                0.54964,               0.004555,               0.004555,               0.004555
                    277,                 0.3473,                0.44047,                0.15245,                  0.247,                0.91328,                0.99988,                      1,                  0.995,                0.99233,                0.99176,                0.98805,                0.99076,                0.98523,                0.15836,                0.20621,                0.01274,                0.11243,                 0.5498,              0.0045352,              0.0045352,              0.0045352
                    278,                0.34786,                0.44589,                0.14491,                0.24516,                0.91205,                0.99988,                      1,                  0.995,                0.99239,                0.99174,                0.98805,                0.99053,                0.98498,                0.15842,                0.20347,                0.01267,                0.11248,                0.55014,              0.0045154,              0.0045154,              0.0045154
                    279,                0.36054,                0.49927,                0.15889,                0.25172,                0.90399,                0.99988,                      1,                  0.995,                0.99239,                0.98768,                0.98406,                0.98899,                0.98478,                0.15857,                 0.2037,                0.01252,                0.11228,                0.55002,              0.0044956,              0.0044956,              0.0044956
                    280,                0.34683,                0.41956,                0.14139,                0.24527,                0.90916,                0.99988,                      1,                  0.995,                0.99215,                0.98966,                0.98606,                0.98963,                0.98542,                0.15742,                0.20334,                0.01249,                0.11148,                0.54936,              0.0044758,              0.0044758,              0.0044758
                    281,                0.32566,                0.39649,                0.13082,                0.23629,                0.91419,                0.99989,                      1,                  0.995,                0.99214,                0.98959,                0.98606,                0.98964,                0.98593,                0.15696,                0.20306,                 0.0124,                0.11099,                0.54936,               0.004456,               0.004456,               0.004456
                    282,                0.35041,                0.46016,                0.14352,                0.25146,                 0.9173,                0.99989,                      1,                  0.995,                0.99216,                0.98952,                0.98606,                0.98961,                0.98585,                0.15692,                0.20376,                0.01233,                0.10991,                0.54953,              0.0044362,              0.0044362,              0.0044362
                    283,                0.33097,                0.38104,                0.15191,                0.23632,                0.91129,                0.99989,                      1,                  0.995,                0.99209,                0.98745,                0.98406,                0.98897,                 0.9863,                0.15658,                0.20297,                0.01228,                0.11114,                0.54965,              0.0044164,              0.0044164,              0.0044164
                    284,                0.34014,                0.38029,                0.14432,                 0.2416,                0.91263,                0.99988,                      1,                  0.995,                0.99205,                0.98739,                0.98406,                0.98896,                0.98588,                 0.1563,                0.20208,                0.01213,                0.10981,                0.54972,              0.0043966,              0.0043966,              0.0043966
                    285,                0.32735,                0.37161,                0.13413,                0.23103,                0.91006,                0.99988,                      1,                  0.995,                0.99206,                 0.9874,                0.98406,                0.98896,                0.98593,                0.15604,                0.20166,                0.01184,                0.10943,                0.54976,              0.0043768,              0.0043768,              0.0043768
                    286,                0.34862,                0.38353,                 0.1381,                 0.2512,                 0.9392,                0.99987,                      1,                  0.995,                0.99212,                0.98747,                0.98406,                0.98894,                0.98578,                0.15576,                0.20179,                0.01181,                0.10949,                0.54925,               0.004357,               0.004357,               0.004357
                    287,                0.33963,                0.43197,                0.13973,                 0.2409,                 0.9004,                0.99988,                      1,                  0.995,                0.99212,                 0.9875,                0.98406,                0.98892,                0.98583,                0.15571,                0.20389,                0.01147,                0.10949,                0.54915,              0.0043372,              0.0043372,              0.0043372
                    288,                0.33693,                0.43702,                0.14144,                0.24298,                0.91325,                0.99988,                      1,                  0.995,                0.99214,                0.98754,                0.98406,                0.98896,                 0.9854,                0.15592,                0.20326,                0.01137,                0.10904,                0.54962,              0.0043174,              0.0043174,              0.0043174
                    289,                0.34907,                0.42982,                 0.1511,                0.24313,                0.92002,                0.99987,                      1,                  0.995,                0.99223,                0.98754,                0.98406,                  0.989,                0.98593,                0.15566,                0.20213,                0.01141,                0.10856,                0.54968,              0.0042976,              0.0042976,              0.0042976
                    290,                 0.3422,                 0.4698,                0.14166,                0.24325,                0.91249,                0.99986,                      1,                  0.995,                0.99217,                0.98752,                0.98406,                0.98904,                0.98611,                0.15561,                0.20155,                0.01139,                0.10874,                0.54975,              0.0042778,              0.0042778,              0.0042778
                    291,                0.32386,                0.36705,                0.13559,                0.23412,                0.90472,                0.99986,                      1,                  0.995,                0.99224,                0.98748,                0.98406,                0.98903,                0.98601,                 0.1557,                0.20152,                0.01142,                0.10854,                0.55006,               0.004258,               0.004258,               0.004258
                    292,                0.33761,                 0.3621,                0.14094,                0.25072,                0.91861,                0.99986,                      1,                  0.995,                0.99121,                0.98892,                0.98606,                 0.9896,                0.98598,                0.15626,                0.20213,                0.01141,                0.10917,                0.55034,              0.0042382,              0.0042382,              0.0042382
                    293,                0.33746,                0.42428,                0.14472,                0.24247,                0.91242,                0.99986,                      1,                  0.995,                0.99134,                0.98899,                0.98606,                0.98969,                0.98611,                0.15636,                0.20179,                0.01147,                0.10933,                0.55047,              0.0042184,              0.0042184,              0.0042184
                    294,                0.33517,                0.42983,                0.14173,                0.24387,                0.91215,                0.99987,                      1,                  0.995,                0.99182,                0.98895,                0.98606,                0.98971,                0.98613,                0.15616,                0.20235,                0.01154,                0.10942,                 0.5504,              0.0041986,              0.0041986,              0.0041986
                    295,                0.34477,                0.42065,                 0.1443,                0.24653,                0.91189,                0.99987,                      1,                  0.995,                0.99187,                0.98886,                0.98606,                0.98971,                0.98611,                0.15615,                0.20415,                0.01162,                0.10893,                0.55033,              0.0041788,              0.0041788,              0.0041788
                    296,                0.33943,                 0.4253,                0.14497,                0.24231,                0.90926,                0.99987,                      1,                  0.995,                0.99198,                0.98885,                0.98606,                0.98976,                0.98617,                0.15603,                0.20567,                 0.0117,                0.10868,                 0.5501,               0.004159,               0.004159,               0.004159
                    297,                0.35243,                0.43468,                0.14641,                0.24402,                0.92879,                0.99987,                      1,                  0.995,                0.99195,                0.98894,                0.98606,                0.98967,                0.98598,                0.15572,                0.20724,                0.01183,                0.10862,                   0.55,              0.0041392,              0.0041392,              0.0041392
                    298,                 0.3334,                0.41109,                   0.14,                0.23799,                0.90105,                0.99987,                      1,                  0.995,                0.99198,                0.98896,                0.98606,                0.98967,                0.98598,                0.15574,                0.20757,                0.01205,                0.10809,                0.54994,              0.0041194,              0.0041194,              0.0041194
                    299,                 0.3326,                0.38213,                0.14141,                0.23664,                0.90349,                0.99987,                      1,                  0.995,                 0.9919,                0.98892,                0.98606,                0.98963,                0.98601,                0.15581,                0.20771,                0.01214,                0.10852,                0.55012,              0.0040996,              0.0040996,              0.0040996
                    300,                0.35276,                0.41991,                0.15018,                0.24625,                0.94363,                0.99987,                      1,                  0.995,                0.99189,                0.98903,                0.98606,                0.98959,                0.98592,                0.15573,                0.20895,                0.01218,                0.10771,                0.55025,              0.0040798,              0.0040798,              0.0040798
                    301,                0.32387,                0.37372,                0.13192,                0.23706,                0.90763,                0.99987,                      1,                  0.995,                0.99194,                0.98906,                0.98606,                0.98967,                0.98563,                0.15518,                0.20699,                0.01237,                0.10772,                0.54978,                0.00406,                0.00406,                0.00406
                    302,                0.32942,                0.36825,                0.13296,                0.23932,                0.91437,                0.99987,                      1,                  0.995,                  0.992,                0.98913,                0.98606,                0.98978,                0.98573,                0.15471,                0.20571,                0.01249,                0.10812,                0.54945,              0.0040402,              0.0040402,              0.0040402
                    303,                0.32705,                0.39432,                0.13639,                0.23744,                0.91293,                0.99987,                      1,                  0.995,                0.99201,                0.98894,                0.98606,                0.98978,                0.98579,                0.15422,                0.20393,                0.01247,                0.10874,                 0.5493,              0.0040204,              0.0040204,              0.0040204
                    304,                 0.3431,                0.39241,                0.14343,                0.24533,                0.92004,                0.99987,                      1,                  0.995,                0.99152,                0.98893,                0.98606,                0.98971,                0.98566,                0.15377,                0.20255,                 0.0124,                0.10843,                0.54901,              0.0040006,              0.0040006,              0.0040006
                    305,                0.34473,                0.44547,                0.15023,                0.24663,                0.90626,                0.99987,                      1,                  0.995,                 0.9921,                0.98893,                0.98606,                0.98964,                 0.9856,                0.15361,                0.20296,                 0.0124,                0.10793,                0.54883,              0.0039808,              0.0039808,              0.0039808
                    306,                0.32735,                0.43006,                0.13602,                0.23967,                0.89915,                0.99987,                      1,                  0.995,                 0.9921,                0.98888,                0.98606,                0.98962,                0.98562,                0.15317,                0.20213,                0.01235,                  0.108,                0.54859,               0.003961,               0.003961,               0.003961
                    307,                0.33044,                0.40033,                 0.1386,                0.23662,                0.90684,                0.99987,                      1,                  0.995,                0.99156,                0.98887,                0.98606,                0.98953,                0.98542,                 0.1529,                0.20045,                0.01235,                0.10818,                0.54855,              0.0039412,              0.0039412,              0.0039412
                    308,                0.35894,                0.40635,                 0.1385,                0.24514,                 0.9377,                0.99987,                      1,                  0.995,                0.99152,                0.98889,                0.98606,                0.98946,                0.98533,                0.15288,                0.20056,                0.01229,                0.10821,                0.54847,              0.0039214,              0.0039214,              0.0039214
                    309,                0.35012,                0.39152,                0.14481,                0.24686,                0.94517,                0.99987,                      1,                  0.995,                0.99152,                0.98882,                0.98606,                0.98942,                0.98534,                0.15261,                0.20091,                 0.0123,                0.10855,                0.54851,              0.0039016,              0.0039016,              0.0039016
                    310,                0.32028,                0.43946,                0.12825,                0.23237,                0.91057,                0.99987,                      1,                  0.995,                 0.9921,                0.98878,                0.98606,                0.98942,                0.98531,                0.15225,                0.20141,                0.01232,                0.10851,                0.54849,              0.0038818,              0.0038818,              0.0038818
                    311,                0.32936,                0.36413,                0.13583,                0.23333,                0.91618,                0.99987,                      1,                  0.995,                0.99209,                0.98882,                0.98606,                0.98941,                0.98533,                0.15192,                0.20089,                0.01232,                0.10796,                0.54849,               0.003862,               0.003862,               0.003862
                    312,                0.32231,                0.36748,                0.13907,                0.23207,                0.90805,                0.99987,                      1,                  0.995,                0.99149,                 0.9888,                0.98606,                0.98939,                0.98567,                0.15163,                 0.1997,                0.01235,                0.10749,                0.54834,              0.0038422,              0.0038422,              0.0038422
                    313,                0.34034,                0.43731,                0.14438,                0.24875,                0.91505,                0.99987,                      1,                  0.995,                0.99147,                0.98889,                0.98606,                0.98938,                0.98571,                0.15126,                0.19617,                0.01237,                0.10747,                0.54815,              0.0038224,              0.0038224,              0.0038224
