                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    147,                0.64973,                 3.5913,                      0,                0.37318,                 1.0232,                0.99936,                0.99967,                  0.995,                0.96063,                 0.9575,                0.95148,                 0.9684,                0.83694,                0.32628,                 1.1066,                      0,                0.16922,                0.75115,               0.007591,               0.007591,               0.007591
                    148,                0.64789,                 3.5829,                      0,                0.37209,                 1.0215,                0.99936,                0.99969,                  0.995,                0.96067,                0.95748,                0.95131,                0.96818,                0.83667,                0.32578,                 1.1057,                      0,                0.16921,                0.75096,              0.0075745,              0.0075745,              0.0075745
                    149,                0.65021,                 3.5868,                      0,                0.37368,                 1.0209,                0.99938,                0.99971,                  0.995,                0.96058,                0.95782,                0.95135,                0.96823,                0.83664,                0.32593,                 1.1062,                      0,                0.16915,                0.75105,               0.007558,               0.007558,               0.007558
                    150,                0.64895,                 3.5802,                      0,                0.37302,                 1.0212,                0.99937,                0.99974,                  0.995,                0.96063,                0.95759,                0.95121,                0.96798,                0.83623,                0.32588,                 1.1061,                      0,                0.16921,                 0.7511,              0.0075415,              0.0075415,              0.0075415
                    151,                0.64845,                 3.5852,                      0,                0.37286,                 1.0205,                0.99935,                0.99975,                  0.995,                0.96054,                0.95761,                0.95126,                 0.9678,                0.83568,                0.32578,                 1.1056,                      0,                0.16926,                0.75108,               0.007525,               0.007525,               0.007525
                    152,                0.64951,                 3.5896,                      0,                0.37296,                 1.0214,                0.99936,                0.99974,                  0.995,                0.96056,                0.95788,                0.95133,                0.96771,                0.83523,                0.32578,                 1.1058,                      0,                0.16933,                0.75109,              0.0075085,              0.0075085,              0.0075085
                    153,                0.65084,                 3.5967,                      0,                0.37373,                 1.0206,                0.99936,                0.99975,                  0.995,                0.96048,                0.95785,                0.95099,                0.96769,                0.83533,                0.32544,                 1.1055,                      0,                0.16922,                0.75095,               0.007492,               0.007492,               0.007492
                    154,                0.65149,                 3.6035,                      0,                0.37469,                 1.0243,                0.99936,                0.99975,                  0.995,                0.96055,                0.95809,                0.95109,                0.96782,                0.83559,                0.32556,                 1.1045,                      0,                0.16907,                  0.751,              0.0074755,              0.0074755,              0.0074755
                    155,                0.64941,                 3.5933,                      0,                0.37273,                 1.0201,                 0.9994,                0.99972,                  0.995,                0.96087,                0.95814,                0.95123,                0.96816,                0.83645,                0.32571,                 1.1039,                      0,                0.16905,                0.75109,               0.007459,               0.007459,               0.007459
                    156,                0.64936,                 3.5748,                      0,                0.37279,                 1.0167,                0.99943,                0.99972,                  0.995,                0.96089,                0.95812,                0.95133,                0.96826,                0.83677,                 0.3257,                 1.1037,                      0,                0.16891,                0.75108,              0.0074425,              0.0074425,              0.0074425
                    157,                0.64682,                 3.5763,                      0,                0.37206,                 1.0203,                 0.9994,                0.99971,                  0.995,                0.96117,                0.95803,                0.95121,                0.96853,                0.83761,                0.32535,                 1.1033,                      0,                0.16858,                0.75096,               0.007426,               0.007426,               0.007426
                    158,                0.65034,                 3.5907,                      0,                0.37394,                 1.0204,                0.99942,                0.99974,                  0.995,                0.96083,                0.95823,                 0.9513,                0.96852,                0.83727,                0.32575,                 1.1029,                      0,                0.16873,                0.75116,              0.0074095,              0.0074095,              0.0074095
                    159,                0.64776,                  3.576,                      0,                0.37171,                  1.021,                 0.9994,                 0.9997,                  0.995,                0.96107,                0.95809,                0.95126,                0.96849,                0.83747,                0.32539,                 1.1014,                      0,                0.16858,                0.75099,               0.007393,               0.007393,               0.007393
                    160,                0.64704,                 3.5694,                      0,                0.37096,                 1.0219,                0.99945,                0.99969,                  0.995,                0.96103,                0.95849,                0.95157,                0.96858,                0.83742,                0.32527,                 1.1003,                      0,                0.16868,                0.75094,              0.0073765,              0.0073765,              0.0073765
                    161,                0.64833,                 3.5705,                      0,                0.37251,                 1.0194,                0.99943,                0.99971,                  0.995,                0.96095,                 0.9585,                0.95175,                0.96852,                  0.837,                 0.3254,                    1.1,                      0,                0.16886,                0.75099,                0.00736,                0.00736,                0.00736
                    162,                0.64782,                 3.5729,                      0,                0.37197,                 1.0219,                0.99942,                0.99972,                  0.995,                0.96081,                0.95847,                 0.9519,                0.96825,                0.83623,                0.32544,                 1.1001,                      0,                0.16889,                0.75101,              0.0073435,              0.0073435,              0.0073435
                    163,                0.64805,                 3.5818,                      0,                0.37207,                 1.0194,                0.99942,                0.99972,                  0.995,                 0.9609,                0.95845,                0.95185,                0.96822,                0.83627,                0.32509,                 1.0996,                      0,                0.16876,                0.75086,               0.007327,               0.007327,               0.007327
                    164,                0.64499,                  3.556,                      0,                0.37071,                 1.0194,                0.99942,                 0.9997,                  0.995,                0.96089,                0.95856,                0.95197,                0.96839,                0.83689,                 0.3256,                 1.0993,                      0,                0.16899,                0.75104,              0.0073105,              0.0073105,              0.0073105
                    165,                0.64576,                 3.5539,                      0,                0.37041,                 1.0228,                0.99937,                0.99972,                  0.995,                0.96097,                 0.9583,                0.95176,                 0.9684,                0.83703,                0.32577,                 1.0996,                      0,                0.16913,                  0.751,               0.007294,               0.007294,               0.007294
                    166,                0.65008,                 3.5954,                      0,                 0.3739,                 1.0192,                0.99935,                0.99966,                  0.995,                0.96091,                0.95835,                0.95176,                0.96835,                0.83703,                0.32593,                 1.0998,                      0,                0.16931,                0.75103,              0.0072775,              0.0072775,              0.0072775
                    167,                0.64617,                 3.5623,                      0,                0.37086,                 1.0214,                0.99933,                0.99965,                  0.995,                0.96104,                0.95832,                0.95185,                0.96812,                0.83635,                0.32548,                 1.0986,                      0,                0.16925,                0.75085,               0.007261,               0.007261,               0.007261
                    168,                0.64765,                 3.5684,                      0,                0.37071,                 1.0212,                0.99928,                0.99967,                  0.995,                0.96092,                0.95834,                0.95191,                0.96777,                0.83542,                0.32516,                 1.0976,                      0,                0.16907,                0.75061,              0.0072445,              0.0072445,              0.0072445
                    169,                0.64738,                 3.5717,                      0,                0.37137,                   1.02,                0.99931,                0.99964,                  0.995,                  0.961,                0.95845,                0.95191,                0.96782,                0.83563,                0.32481,                 1.0969,                      0,                0.16878,                0.75044,               0.007228,               0.007228,               0.007228
                    170,                0.64662,                 3.5614,                      0,                 0.3717,                 1.0202,                0.99931,                0.99966,                  0.995,                0.96107,                0.95835,                0.95173,                0.96781,                0.83574,                0.32464,                 1.0962,                      0,                0.16853,                0.75036,              0.0072115,              0.0072115,              0.0072115
                    171,                0.64553,                 3.5548,                      0,                0.37041,                 1.0177,                 0.9993,                0.99962,                  0.995,                0.96102,                0.95828,                0.95169,                0.96778,                0.83601,                0.32436,                 1.0953,                      0,                0.16839,                0.75018,               0.007195,               0.007195,               0.007195
                    172,                0.64804,                  3.568,                      0,                0.37278,                 1.0198,                0.99921,                0.99976,                  0.995,                0.96067,                0.95836,                0.95195,                0.96773,                0.83567,                0.32481,                 1.0951,                      0,                0.16835,                0.75036,              0.0071785,              0.0071785,              0.0071785
                    173,                0.64503,                 3.5518,                      0,                0.37032,                 1.0204,                0.99928,                0.99975,                  0.995,                0.96062,                0.95853,                0.95205,                0.96732,                 0.8343,                0.32464,                 1.0948,                      0,                0.16851,                0.75029,               0.007162,               0.007162,               0.007162
                    174,                0.64655,                 3.5682,                      0,                 0.3709,                 1.0213,                0.99937,                0.99959,                  0.995,                0.96076,                0.95825,                0.95206,                0.96741,                0.83485,                0.32487,                 1.0939,                      0,                0.16873,                0.75037,              0.0071455,              0.0071455,              0.0071455
                    175,                0.64416,                 3.5421,                      0,                0.36958,                 1.0198,                0.99947,                0.99955,                  0.995,                0.96084,                0.95814,                0.95195,                0.96746,                 0.8354,                0.32443,                 1.0938,                      0,                0.16852,                0.75015,               0.007129,               0.007129,               0.007129
                    176,                0.64155,                  3.536,                      0,                0.36802,                 1.0171,                0.99931,                0.99971,                  0.995,                0.96067,                0.95857,                0.95221,                0.96739,                 0.8348,                0.32396,                 1.0931,                      0,                0.16813,                0.74998,              0.0071125,              0.0071125,              0.0071125
                    177,                0.64452,                 3.5522,                      0,                0.36995,                 1.0163,                0.99937,                0.99966,                  0.995,                0.96053,                0.95847,                0.95193,                0.96727,                0.83469,                0.32434,                 1.0928,                      0,                0.16815,                0.75013,               0.007096,               0.007096,               0.007096
                    178,                0.64289,                 3.5381,                      0,                0.36909,                 1.0196,                 0.9994,                 0.9996,                  0.995,                0.96066,                0.95843,                0.95198,                0.96746,                0.83526,                0.32423,                 1.0919,                      0,                0.16796,                0.75002,              0.0070795,              0.0070795,              0.0070795
                    179,                0.64471,                 3.5385,                      0,                0.36898,                 1.0208,                 0.9993,                0.99978,                  0.995,                0.96095,                0.95843,                0.95212,                0.96772,                0.83597,                0.32359,                 1.0915,                      0,                0.16773,                0.74974,               0.007063,               0.007063,               0.007063
                    180,                0.64339,                 3.5432,                      0,                0.36892,                 1.0214,                0.99928,                0.99977,                  0.995,                0.96103,                0.95844,                0.95207,                 0.9679,                 0.8367,                0.32325,                  1.091,                      0,                0.16746,                0.74955,              0.0070465,              0.0070465,              0.0070465
                    181,                0.64391,                 3.5366,                      0,                 0.3696,                 1.0188,                0.99931,                0.99976,                  0.995,                0.96128,                0.95844,                0.95202,                0.96795,                0.83729,                0.32275,                 1.0906,                      0,                0.16764,                0.74932,                0.00703,                0.00703,                0.00703
                    182,                0.64439,                 3.5554,                      0,                0.36995,                 1.0182,                 0.9993,                0.99974,                  0.995,                 0.9614,                0.95825,                0.95186,                0.96803,                0.83785,                0.32297,                 1.0911,                      0,                0.16798,                0.74944,              0.0070135,              0.0070135,              0.0070135
                    183,                0.63981,                 3.5206,                      0,                0.36659,                 1.0196,                 0.9993,                0.99972,                  0.995,                0.96141,                0.95835,                0.95174,                0.96819,                 0.8386,                0.32308,                  1.091,                      0,                0.16795,                0.74946,               0.006997,               0.006997,               0.006997
                    184,                0.64214,                 3.5332,                      0,                0.36783,                 1.0184,                0.99935,                0.99976,                  0.995,                0.96149,                0.95832,                0.95214,                0.96847,                0.83875,                 0.3228,                 1.0909,                      0,                0.16764,                0.74928,              0.0069805,              0.0069805,              0.0069805
                    185,                  0.643,                 3.5341,                      0,                0.36833,                 1.0212,                0.99932,                0.99976,                  0.995,                0.96157,                0.95828,                0.95198,                0.96848,                0.83908,                0.32276,                 1.0903,                      0,                0.16748,                0.74919,               0.006964,               0.006964,               0.006964
                    186,                0.64338,                 3.5402,                      0,                0.36937,                 1.0173,                0.99935,                0.99977,                  0.995,                0.96154,                 0.9582,                0.95214,                0.96854,                0.83918,                0.32293,                 1.0896,                      0,                0.16731,                0.74921,              0.0069475,              0.0069475,              0.0069475
                    187,                0.64244,                 3.5364,                      0,                0.36806,                 1.0208,                0.99929,                0.99974,                  0.995,                0.96168,                0.95827,                0.95233,                0.96869,                0.83948,                0.32257,                 1.0886,                      0,                0.16725,                0.74906,               0.006931,               0.006931,               0.006931
                    188,                0.63959,                 3.5227,                      0,                0.36744,                 1.0181,                 0.9993,                0.99975,                  0.995,                0.96171,                0.95868,                0.95262,                0.96897,                0.83987,                0.32266,                 1.0879,                      0,                0.16714,                0.74907,              0.0069145,              0.0069145,              0.0069145
                    189,                0.64225,                 3.5411,                      0,                 0.3688,                 1.0187,                 0.9993,                0.99978,                  0.995,                0.96171,                0.95869,                0.95243,                0.96898,                0.84006,                0.32278,                 1.0863,                      0,                0.16699,                 0.7491,               0.006898,               0.006898,               0.006898
                    190,                0.64517,                 3.5556,                      0,                 0.3704,                 1.0153,                0.99931,                0.99979,                  0.995,                0.96165,                0.95869,                0.95241,                0.96916,                0.84074,                0.32267,                  1.086,                      0,                0.16702,                 0.7491,              0.0068815,              0.0068815,              0.0068815
                    191,                0.64005,                 3.5204,                      0,                0.36662,                 1.0198,                0.99931,                0.99978,                  0.995,                0.96179,                0.95892,                0.95277,                0.96927,                0.84081,                0.32246,                 1.0855,                      0,                0.16685,                0.74905,               0.006865,               0.006865,               0.006865
                    192,                0.63919,                 3.5075,                      0,                  0.366,                 1.0204,                0.99931,                 0.9998,                  0.995,                0.96192,                0.95902,                0.95286,                0.96936,                0.84108,                 0.3223,                 1.0851,                      0,                0.16682,                0.74899,              0.0068485,              0.0068485,              0.0068485
                    193,                0.64071,                 3.5201,                      0,                0.36764,                  1.019,                0.99931,                0.99981,                  0.995,                0.96209,                0.95909,                0.95291,                0.96943,                0.84116,                 0.3219,                 1.0846,                      0,                 0.1663,                0.74883,               0.006832,               0.006832,               0.006832
                    194,                0.64234,                 3.5412,                      0,                0.36889,                 1.0158,                0.99933,                0.99979,                  0.995,                0.96229,                0.95879,                0.95288,                 0.9695,                 0.8416,                 0.3217,                 1.0842,                      0,                0.16625,                0.74872,              0.0068155,              0.0068155,              0.0068155
                    195,                0.64216,                 3.5362,                      0,                0.36837,                 1.0171,                0.99935,                0.99978,                  0.995,                0.96223,                0.95893,                0.95296,                0.96959,                0.84181,                 0.3216,                 1.0843,                      0,                0.16612,                0.74872,               0.006799,               0.006799,               0.006799
                    196,                0.64284,                 3.5407,                      0,                0.36949,                 1.0172,                0.99933,                0.99973,                  0.995,                0.96234,                0.95881,                0.95272,                0.96971,                0.84228,                0.32162,                 1.0845,                      0,                0.16629,                0.74876,              0.0067825,              0.0067825,              0.0067825
                    197,                0.63784,                 3.5093,                      0,                0.36548,                  1.018,                0.99938,                0.99975,                  0.995,                0.96244,                0.95862,                0.95253,                 0.9696,                0.84225,                0.32156,                 1.0834,                      0,                 0.1661,                 0.7487,               0.006766,               0.006766,               0.006766
                    198,                0.63841,                 3.5128,                      0,                0.36638,                 1.0188,                0.99936,                0.99975,                  0.995,                0.96252,                0.95865,                0.95258,                 0.9695,                  0.842,                0.32122,                 1.0835,                      0,                0.16606,                0.74856,              0.0067495,              0.0067495,              0.0067495
                    199,                0.63924,                 3.5246,                      0,                0.36678,                 1.0137,                0.99937,                0.99976,                  0.995,                0.96272,                0.95882,                0.95283,                0.96968,                0.84206,                0.32094,                 1.0836,                      0,                0.16592,                0.74846,               0.006733,               0.006733,               0.006733
                    200,                0.63878,                 3.5152,                      0,                0.36622,                 1.0152,                0.99935,                0.99976,                  0.995,                0.96293,                0.95886,                0.95279,                0.96969,                0.84192,                0.32028,                  1.082,                      0,                0.16592,                0.74818,              0.0067165,              0.0067165,              0.0067165
                    201,                0.63633,                 3.5012,                      0,                0.36497,                   1.02,                0.99935,                0.99976,                  0.995,                0.96301,                0.95899,                0.95288,                0.96982,                0.84198,                0.31991,                 1.0804,                      0,                0.16588,                0.74796,                 0.0067,                 0.0067,                 0.0067
                    202,                 0.6395,                 3.5152,                      0,                0.36712,                 1.0132,                0.99939,                0.99976,                  0.995,                0.96308,                0.95905,                0.95296,                0.96977,                0.84189,                0.31984,                 1.0799,                      0,                0.16568,                0.74798,              0.0066835,              0.0066835,              0.0066835
                    203,                0.63841,                 3.5112,                      0,                  0.366,                 1.0154,                0.99935,                0.99976,                  0.995,                0.96304,                0.95899,                0.95286,                0.96958,                0.84166,                0.31989,                 1.0797,                      0,                 0.1658,                  0.748,               0.006667,               0.006667,               0.006667
                    204,                0.63881,                 3.5136,                      0,                0.36655,                 1.0154,                0.99942,                0.99974,                  0.995,                 0.9629,                0.95915,                0.95301,                0.96953,                0.84145,                0.32017,                 1.0801,                      0,                 0.1658,                0.74813,              0.0066505,              0.0066505,              0.0066505
                    205,                0.63882,                 3.5035,                      0,                0.36615,                 1.0164,                0.99938,                0.99975,                  0.995,                0.96291,                 0.9592,                  0.953,                0.96959,                0.84161,                 0.3203,                 1.0802,                      0,                0.16579,                0.74814,               0.006634,               0.006634,               0.006634
                    206,                0.63648,                 3.5047,                      0,                0.36555,                  1.014,                0.99931,                0.99981,                  0.995,                0.96294,                0.95927,                0.95305,                 0.9696,                0.84164,                0.32009,                 1.0799,                      0,                0.16606,                0.74804,              0.0066175,              0.0066175,              0.0066175
                    207,                0.63714,                 3.5019,                      0,                0.36549,                 1.0164,                0.99931,                0.99979,                  0.995,                0.96316,                0.95912,                0.95312,                0.96959,                 0.8417,                0.31968,                 1.0797,                      0,                0.16572,                0.74781,               0.006601,               0.006601,               0.006601
                    208,                0.63895,                 3.5137,                      0,                0.36655,                 1.0201,                0.99945,                 0.9997,                  0.995,                0.96327,                0.95908,                0.95308,                0.96956,                0.84183,                0.31929,                 1.0784,                      0,                 0.1655,                0.74758,              0.0065845,              0.0065845,              0.0065845
                    209,                0.63916,                 3.5153,                      0,                0.36627,                 1.0146,                0.99934,                0.99978,                  0.995,                0.96322,                0.95927,                0.95326,                 0.9696,                0.84163,                0.31941,                 1.0775,                      0,                 0.1655,                0.74761,               0.006568,               0.006568,               0.006568
                    210,                0.63453,                 3.4861,                      0,                0.36406,                 1.0152,                0.99939,                0.99978,                  0.995,                0.96303,                 0.9596,                0.95355,                 0.9697,                 0.8417,                0.31958,                 1.0769,                      0,                0.16564,                 0.7476,              0.0065515,              0.0065515,              0.0065515
                    211,                0.63708,                  3.488,                      0,                0.36556,                  1.015,                 0.9994,                0.99978,                  0.995,                 0.9629,                0.95949,                0.95372,                0.96965,                0.84163,                0.31991,                 1.0763,                      0,                0.16573,                0.74773,               0.006535,               0.006535,               0.006535
                    212,                0.63468,                 3.4771,                      0,                0.36366,                 1.0148,                0.99943,                0.99976,                  0.995,                0.96299,                0.95942,                 0.9536,                0.96955,                 0.8415,                0.31999,                 1.0758,                      0,                0.16558,                0.74776,              0.0065185,              0.0065185,              0.0065185
                    213,                0.63552,                 3.4812,                      0,                0.36425,                 1.0182,                0.99947,                0.99975,                  0.995,                0.96296,                0.95943,                0.95338,                0.96947,                0.84158,                0.32038,                 1.0759,                      0,                0.16565,                0.74781,               0.006502,               0.006502,               0.006502
                    214,                0.63651,                 3.4922,                      0,                0.36426,                 1.0141,                0.99943,                0.99971,                  0.995,                0.96284,                0.95922,                0.95344,                0.96953,                0.84177,                0.32061,                 1.0752,                      0,                0.16542,                0.74795,              0.0064855,              0.0064855,              0.0064855
                    215,                0.63403,                 3.4788,                      0,                0.36357,                 1.0152,                0.99947,                0.99969,                  0.995,                0.96276,                0.95945,                0.95358,                 0.9697,                0.84198,                0.32085,                 1.0752,                      0,                0.16549,                0.74794,               0.006469,               0.006469,               0.006469
                    216,                 0.6353,                 3.4917,                      0,                0.36417,                 1.0162,                0.99941,                0.99971,                  0.995,                0.96286,                0.95908,                0.95338,                0.96966,                0.84223,                0.32067,                 1.0755,                      0,                0.16539,                0.74779,              0.0064525,              0.0064525,              0.0064525
                    217,                0.63448,                 3.4774,                      0,                0.36392,                 1.0151,                0.99943,                0.99967,                  0.995,                0.96294,                0.95905,                0.95339,                0.96999,                0.84312,                 0.3206,                 1.0756,                      0,                0.16512,                0.74786,               0.006436,               0.006436,               0.006436
                    218,                0.63476,                 3.4712,                      0,                0.36366,                 1.0135,                0.99944,                0.99969,                  0.995,                 0.9631,                 0.9594,                0.95344,                0.97007,                0.84314,                0.32018,                 1.0753,                      0,                0.16494,                0.74765,              0.0064195,              0.0064195,              0.0064195
                    219,                0.63421,                 3.4737,                      0,                0.36348,                 1.0128,                0.99942,                0.99962,                  0.995,                0.96319,                0.95915,                0.95363,                0.97014,                 0.8431,                0.31992,                 1.0747,                      0,                0.16482,                0.74752,               0.006403,               0.006403,               0.006403
                    220,                 0.6358,                 3.4933,                      0,                0.36448,                 1.0144,                0.99942,                0.99966,                  0.995,                0.96324,                0.95925,                0.95353,                0.97017,                0.84329,                0.31999,                  1.074,                      0,                0.16499,                0.74753,              0.0063865,              0.0063865,              0.0063865
                    221,                0.63363,                 3.4699,                      0,                0.36348,                 1.0156,                 0.9994,                 0.9997,                  0.995,                0.96339,                0.95946,                0.95386,                0.97045,                0.84379,                0.32004,                 1.0724,                      0,                0.16477,                 0.7475,                0.00637,                0.00637,                0.00637
                    222,                 0.6355,                 3.4944,                      0,                0.36464,                  1.013,                 0.9994,                0.99971,                  0.995,                0.96339,                0.95933,                0.95346,                0.97039,                0.84403,                0.32011,                 1.0721,                      0,                 0.1648,                0.74756,              0.0063535,              0.0063535,              0.0063535
                    223,                0.63431,                 3.4659,                      0,                0.36338,                 1.0172,                0.99945,                0.99973,                  0.995,                0.96325,                 0.9594,                0.95349,                0.97045,                0.84437,                0.32036,                 1.0718,                      0,                0.16477,                0.74767,               0.006337,               0.006337,               0.006337
                    224,                0.63405,                 3.4861,                      0,                0.36372,                 1.0113,                 0.9995,                0.99972,                  0.995,                0.96329,                0.95971,                0.95365,                0.97062,                0.84458,                0.32048,                 1.0721,                      0,                 0.1648,                0.74774,              0.0063205,              0.0063205,              0.0063205
                    225,                0.63443,                 3.4748,                      0,                0.36339,                 1.0115,                 0.9995,                0.99972,                  0.995,                0.96337,                0.95983,                0.95393,                0.97074,                0.84465,                0.32023,                 1.0712,                      0,                0.16471,                0.74764,               0.006304,               0.006304,               0.006304
                    226,                0.63396,                 3.4838,                      0,                0.36372,                 1.0124,                0.99948,                0.99974,                  0.995,                0.96341,                0.95986,                0.95382,                0.97065,                0.84441,                0.31995,                 1.0707,                      0,                0.16477,                0.74746,              0.0062875,              0.0062875,              0.0062875
                    227,                 0.6331,                 3.4563,                      0,                 0.3624,                 1.0167,                0.99947,                0.99972,                  0.995,                0.96339,                0.95975,                0.95393,                0.97069,                0.84455,                0.31967,                 1.0703,                      0,                0.16462,                0.74729,               0.006271,               0.006271,               0.006271
                    228,                0.63158,                 3.4571,                      0,                0.36201,                 1.0154,                0.99948,                0.99976,                  0.995,                0.96347,                0.95966,                0.95418,                0.97068,                 0.8447,                0.31891,                 1.0689,                      0,                0.16431,                  0.747,              0.0062545,              0.0062545,              0.0062545
                    229,                0.63216,                 3.4511,                      0,                0.36224,                 1.0131,                0.99945,                0.99973,                  0.995,                0.96361,                0.95974,                0.95406,                0.97066,                0.84463,                0.31867,                 1.0678,                      0,                0.16426,                0.74692,               0.006238,               0.006238,               0.006238
                    230,                0.63276,                 3.4747,                      0,                0.36213,                 1.0138,                0.99946,                0.99969,                  0.995,                0.96365,                0.95984,                0.95417,                 0.9707,                0.84486,                0.31844,                 1.0669,                      0,                0.16431,                0.74677,              0.0062215,              0.0062215,              0.0062215
                    231,                0.63002,                 3.4533,                      0,                0.36058,                 1.0134,                0.99936,                0.99974,                  0.995,                0.96373,                0.95978,                0.95434,                0.97083,                0.84495,                 0.3181,                 1.0661,                      0,                0.16396,                0.74658,               0.006205,               0.006205,               0.006205
                    232,                0.62995,                 3.4384,                      0,                0.36068,                 1.0158,                0.99936,                0.99976,                  0.995,                0.96401,                0.95998,                0.95417,                0.97087,                0.84501,                0.31764,                  1.066,                      0,                0.16372,                0.74636,              0.0061885,              0.0061885,              0.0061885
