                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    248,                0.31835,                0.28106,                0.48416,                0.22732,                0.92052,                      1,                0.99982,                  0.995,                0.95306,                0.94776,                0.94106,                0.95326,                 0.9272,                0.33394,                0.65001,                0.09325,                0.15431,                0.78632,              0.0051094,              0.0051094,              0.0051094
                    249,                0.33355,                0.26825,                0.48509,                0.23409,                0.90359,                0.99996,                0.99856,                  0.995,                0.95695,                0.94934,                0.94669,                0.95593,                0.92829,                0.33455,                0.52966,                0.09291,                0.15585,                0.78686,              0.0050896,              0.0050896,              0.0050896
                    250,                 0.3249,                 0.2804,                0.49286,                0.23121,                0.91613,                0.99856,                0.99975,                  0.995,                0.95633,                0.93668,                 0.9378,                0.93941,                0.91559,                  0.337,                0.66247,                0.06793,                0.16109,                0.78538,              0.0050698,              0.0050698,              0.0050698
                    251,                0.30529,                0.22178,                0.43778,                0.22052,                0.90531,                      1,                0.99992,                  0.995,                0.95604,                0.94787,                0.94326,                0.94358,                 0.9187,                0.32708,                0.66685,                0.06497,                0.16547,                0.78024,                0.00505,                0.00505,                0.00505
                    252,                0.31258,                0.25949,                  0.457,                0.22613,                0.90462,                0.99856,                0.99962,                  0.995,                0.95344,                0.95644,                0.95245,                0.95659,                0.91786,                0.33804,                0.63845,                0.06278,                0.16491,                0.79048,              0.0050302,              0.0050302,              0.0050302
                    253,                0.33369,                0.28297,                0.50452,                0.23802,                0.91656,                 0.9999,                0.99856,                  0.995,                0.95988,                0.93303,                0.92339,                0.93145,                0.90755,                0.33841,                0.71674,                 0.0934,                0.16711,                0.79055,              0.0050104,              0.0050104,              0.0050104
                    254,                0.32702,                0.28313,                 0.5016,                0.22946,                0.91726,                      1,                0.99993,                  0.995,                0.95663,                0.93795,                0.93658,                0.94835,                0.92441,                0.33309,                0.54032,                0.08891,                0.16207,                0.79264,              0.0049906,              0.0049906,              0.0049906
                    255,                0.33103,                0.28646,                 0.5076,                0.23358,                0.90952,                0.99856,                 0.9997,                  0.995,                0.96039,                0.95205,                0.94813,                 0.9551,                0.92505,                0.33043,                 0.4733,                0.09143,                0.16086,                0.78757,              0.0049708,              0.0049708,              0.0049708
                    256,                0.32298,                0.25397,                 0.4696,                0.22741,                0.90798,                0.99856,                0.99967,                  0.995,                0.95979,                0.96373,                0.95722,                0.96785,                0.92526,                0.33068,                0.49513,                0.09483,                0.15671,                0.79102,               0.004951,               0.004951,               0.004951
                    257,                0.31872,                0.27844,                0.47418,                0.22523,                0.91342,                0.99848,                      1,                0.99499,                0.95758,                 0.9525,                0.95101,                0.96031,                0.93374,                0.32941,                0.45582,                0.07317,                0.15709,                0.78769,              0.0049312,              0.0049312,              0.0049312
                    258,                0.31399,                0.26147,                0.46604,                0.22322,                0.90702,                      1,                0.99995,                  0.995,                0.95633,                0.96248,                0.96108,                0.96808,                0.93628,                0.32991,                 0.4595,                0.06655,                0.15496,                0.78641,              0.0049114,              0.0049114,              0.0049114
                    259,                0.29811,                0.23078,                 0.3946,                0.21145,                0.90856,                0.99856,                0.99988,                  0.995,                0.95647,                0.96546,                0.96675,                0.97281,                0.94566,                0.32701,                0.38928,                0.06021,                0.15352,                0.78089,              0.0048916,              0.0048916,              0.0048916
                    260,                0.32627,                0.26858,                0.46494,                 0.2336,                0.91108,                0.99846,                      1,                  0.995,                0.96291,                0.96968,                0.97118,                0.97795,                0.94837,                0.32706,                0.36345,                0.06873,                0.15648,                0.78242,              0.0048718,              0.0048718,              0.0048718
                    261,                0.32066,                0.26502,                0.46487,                0.22657,                 0.9081,                0.99983,                      1,                  0.995,                0.96031,                0.96813,                 0.9683,                0.97289,                0.94742,                0.32796,                0.37377,                0.14432,                 0.1596,                0.78312,               0.004852,               0.004852,               0.004852
                    262,                0.31531,                 0.2606,                 0.4531,                0.22336,                0.89945,                0.99973,                      1,                  0.995,                0.95939,                0.96965,                0.96676,                0.97481,                0.94859,                0.32795,                  0.384,                0.10145,                0.15864,                0.78595,              0.0048322,              0.0048322,              0.0048322
                    263,                0.32287,                 0.2804,                0.48725,                0.23025,                0.92105,                0.99836,                0.99856,                  0.995,                0.94752,                0.96215,                0.95231,                0.95872,                0.93021,                0.34457,                0.40825,                0.09764,                0.16713,                0.78927,              0.0048124,              0.0048124,              0.0048124
                    264,                0.30463,                0.22575,                0.44285,                0.21694,                0.90169,                0.99985,                0.99856,                  0.995,                  0.951,                  0.958,                0.95677,                0.95904,                0.93341,                0.33581,                0.44337,                0.08128,                0.16344,                0.78517,              0.0047926,              0.0047926,              0.0047926
                    265,                0.31745,                0.24456,                0.46043,                0.22853,                 0.9224,                0.99989,                0.99856,                  0.995,                0.95489,                0.96096,                0.95765,                0.96959,                0.93705,                0.33665,                0.38553,                0.11536,                0.15934,                0.79277,              0.0047728,              0.0047728,              0.0047728
                    266,                0.30284,                0.22804,                0.41748,                0.21768,                0.91542,                0.99991,                0.99856,                  0.995,                 0.9559,                0.96384,                0.96254,                0.97089,                0.94401,                0.34054,                0.39875,                0.10231,                0.16602,                0.79347,               0.004753,               0.004753,               0.004753
                    267,                0.30806,                0.24809,                0.43294,                0.21983,                0.91055,                0.99999,                0.99856,                  0.995,                0.95605,                0.97401,                0.97262,                0.97995,                0.95361,                 0.3298,                0.35323,                0.07699,                0.16236,                0.79324,              0.0047332,              0.0047332,              0.0047332
                    268,                0.31976,                0.27541,                0.47183,                0.22581,                0.91084,                0.99996,                0.99856,                  0.995,                0.95376,                0.97105,                0.96677,                0.96357,                0.93575,                0.33751,                 0.3717,                0.07746,                0.16028,                0.80046,              0.0047134,              0.0047134,              0.0047134
                    269,                0.30413,                0.24865,                0.44595,                0.21778,                0.91605,                0.99998,                0.99856,                  0.995,                0.95015,                0.94176,                0.93804,                0.92063,                0.89107,                0.34598,                0.53174,                0.08614,                0.16377,                0.79753,              0.0046936,              0.0046936,              0.0046936
                    270,                0.33093,                0.29542,                0.52065,                0.23321,                 0.9078,                0.99994,                0.99856,                  0.995,                0.95295,                0.93764,                0.93516,                0.93247,                0.87295,                 0.3471,                0.67992,                0.09753,                0.15935,                0.80239,              0.0046738,              0.0046738,              0.0046738
                    271,                 0.3206,                0.27524,                0.49306,                0.22788,                0.91447,                0.99989,                0.99856,                  0.995,                0.95384,                0.95252,                0.95101,                0.94065,                0.89722,                0.34095,                0.50516,                0.07188,                0.15766,                0.79376,               0.004654,               0.004654,               0.004654
                    272,                0.32728,                0.26372,                0.45495,                0.23141,                0.91579,                0.99983,                0.99712,                  0.995,                 0.9537,                0.96225,                0.95965,                0.95877,                0.92213,                0.33771,                0.40637,                0.07118,                0.15958,                0.79414,              0.0046342,              0.0046342,              0.0046342
                    273,                0.30576,                0.23404,                0.40527,                0.21832,                0.90748,                0.99829,                0.99856,                  0.995,                0.95099,                0.97863,                0.97118,                0.98103,                0.95005,                 0.3413,                0.36822,                 0.0887,                0.15796,                 0.8002,              0.0046144,              0.0046144,              0.0046144
                    274,                0.30777,                0.25713,                0.41643,                0.22198,                0.90824,                0.99987,                0.99856,                  0.995,                0.95209,                0.97679,                 0.9755,                0.97667,                0.94383,                0.32937,                0.32341,                0.07687,                0.15755,                0.79475,              0.0045946,              0.0045946,              0.0045946
                    275,                0.30029,                0.21326,                0.41388,                0.21481,                0.91424,                      1,                0.99977,                  0.995,                0.95297,                0.96968,                 0.9683,                0.97476,                0.93821,                0.33228,                0.41319,                0.09069,                0.16154,                0.79897,              0.0045748,              0.0045748,              0.0045748
                    276,                0.31841,                0.27248,                0.46933,                0.22828,                0.90236,                0.99995,                      1,                  0.995,                0.95322,                0.97112,                0.97118,                0.97942,                0.94861,                0.33902,                0.36853,                0.08498,                0.15794,                0.80248,               0.004555,               0.004555,               0.004555
                    277,                0.32662,                0.28629,                0.47669,                 0.2338,                0.90254,                      1,                0.99994,                  0.995,                0.95637,                0.96665,                0.95821,                0.97129,                0.94367,                0.33303,                0.37662,                 0.0704,                0.15699,                0.79743,              0.0045352,              0.0045352,              0.0045352
                    278,                0.30527,                 0.2312,                0.43697,                0.21994,                 0.9099,                      1,                0.99989,                  0.995,                 0.9551,                0.95821,                0.95812,                0.96631,                0.93728,                0.33298,                 0.3887,                0.07174,                0.15885,                0.78886,              0.0045154,              0.0045154,              0.0045154
                    279,                0.31481,                0.24943,                  0.454,                0.22662,                0.90796,                0.99856,                0.99982,                  0.995,                0.95424,                 0.9597,                0.96091,                0.97072,                0.94467,                  0.339,                0.41418,                0.05991,                 0.1614,                0.79174,              0.0044956,              0.0044956,              0.0044956
                    280,                0.30705,                0.23977,                0.43657,                0.21992,                 0.9129,                0.99713,                0.99988,                  0.995,                0.95366,                0.95402,                0.95665,                0.96409,                0.94366,                0.33853,                0.49062,                0.05961,                0.16078,                0.79443,              0.0044758,              0.0044758,              0.0044758
                    281,                0.34613,                0.32029,                 0.5501,                0.24606,                0.90958,                      1,                0.99987,                  0.995,                0.95517,                0.95372,                0.95245,                0.95896,                0.93152,                0.34479,                0.53503,                0.06783,                0.15987,                0.80004,               0.004456,               0.004456,               0.004456
                    282,                0.30556,                 0.2275,                0.41946,                0.21995,                0.91045,                      1,                0.99987,                  0.995,                0.95131,                 0.9622,                0.95389,                0.95913,                0.92897,                0.33861,                0.48372,                0.06186,                0.15582,                0.79754,              0.0044362,              0.0044362,              0.0044362
                    283,                0.30915,                0.24316,                0.43655,                0.22308,                0.91886,                0.99846,                0.99856,                0.99499,                  0.955,                0.94803,                0.94813,                0.95097,                0.91982,                0.32808,                0.50184,                0.05997,                0.15856,                0.78311,              0.0044164,              0.0044164,              0.0044164
                    284,                0.30784,                0.24313,                0.43156,                0.21939,                0.90693,                0.99986,                0.99856,                  0.995,                0.95904,                 0.9508,                0.94957,                0.96001,                 0.9261,                0.31696,                 0.4719,                0.07153,                0.16124,                0.76455,              0.0043966,              0.0043966,              0.0043966
                    285,                0.29857,                0.24289,                0.43079,                0.21471,                0.90895,                0.99992,                0.99856,                  0.995,                0.95584,                0.96382,                0.94813,                0.96253,                0.93558,                0.32732,                0.45218,                0.08767,                0.15792,                0.78149,              0.0043768,              0.0043768,              0.0043768
                    286,                0.31386,                0.25811,                0.46509,                 0.2257,                0.90586,                0.99985,                0.99856,                  0.995,                0.95363,                0.95945,                0.95821,                0.96401,                0.93395,                0.33737,                0.47947,                0.07786,                0.16254,                0.78625,               0.004357,               0.004357,               0.004357
                    287,                0.30499,                0.24467,                0.45067,                0.22098,                 0.9136,                      1,                0.99553,                  0.995,                0.95268,                0.95901,                0.94524,                0.95998,                0.93127,                 0.3401,                0.52052,                0.08888,                0.16392,                 0.7862,              0.0043372,              0.0043372,              0.0043372
                    288,                0.32621,                0.28115,                0.50164,                0.23369,                 0.9075,                0.99856,                0.99681,                0.99499,                0.95381,                0.96652,                0.95662,                0.96554,                0.93964,                0.33905,                0.44181,                 0.0802,                0.16134,                0.78802,              0.0043174,              0.0043174,              0.0043174
                    289,                0.32834,                0.27212,                0.47916,                0.23498,                0.90793,                0.99569,                0.99856,                  0.995,                0.94741,                 0.9734,                0.96542,                0.97154,                 0.9383,                0.33654,                0.44475,                0.08125,                0.16589,                0.79309,              0.0042976,              0.0042976,              0.0042976
                    290,                0.31556,                0.26849,                 0.4601,                0.22727,                0.90905,                 0.9984,                0.99856,                  0.995,                0.94432,                0.96376,                0.95806,                0.96432,                0.92831,                0.34297,                0.53298,                0.08851,                 0.1676,                0.80106,              0.0042778,              0.0042778,              0.0042778
                    291,                0.29024,                0.20922,                0.38348,                0.21075,                0.90852,                0.99986,                0.99856,                  0.995,                  0.946,                0.94319,                0.93804,                0.93534,                0.89592,                0.34013,                0.68806,                0.07371,                0.16255,                0.79874,               0.004258,               0.004258,               0.004258
                    292,                0.32147,                0.26308,                0.46646,                0.23019,                0.89997,                0.99993,                0.99856,                  0.995,                0.95042,                0.93643,                0.93516,                0.93751,                0.87925,                0.33613,                0.73427,                0.08288,                0.15899,                0.79448,              0.0042382,              0.0042382,              0.0042382
                    293,                0.30948,                0.23805,                0.44617,                 0.2206,                0.92102,                0.99988,                0.99856,                  0.995,                0.95474,                0.94072,                0.93948,                0.94947,                0.89551,                0.32918,                0.61398,                 0.0914,                0.15504,                0.78696,              0.0042184,              0.0042184,              0.0042184
                    294,                0.31267,                0.25055,                0.44342,                0.22548,                0.91117,                 0.9999,                0.99856,                  0.995,                0.95513,                0.94073,                0.93948,                0.94471,                0.90829,                0.32982,                0.62217,                0.09189,                 0.1553,                0.78162,              0.0041986,              0.0041986,              0.0041986
                    295,                 0.3168,                0.23973,                0.42954,                0.22933,                 0.9049,                0.99988,                0.99856,                  0.995,                0.95475,                0.92774,                0.92651,                 0.9314,                0.89787,                0.33251,                 0.7045,                0.10399,                 0.1581,                0.77757,              0.0041788,              0.0041788,              0.0041788
                    296,                0.29345,                0.23004,                0.40544,                0.21247,                0.89995,                0.99991,                0.99856,                  0.995,                0.95658,                 0.9292,                0.92795,                0.93195,                0.89953,                0.33225,                0.69509,                 0.1037,                0.15864,                0.77862,               0.004159,               0.004159,               0.004159
                    297,                0.29767,                0.22288,                0.42245,                0.21457,                0.90419,                      1,                0.99986,                  0.995,                0.95221,                0.93785,                 0.9366,                0.93903,                 0.9137,                 0.3394,                0.56929,                0.09435,                0.15977,                0.78437,              0.0041392,              0.0041392,              0.0041392
                    298,                0.31216,                0.25374,                0.43911,                0.22433,                0.90625,                0.99986,                0.99856,                  0.995,                0.95012,                0.95802,                0.95677,                0.96285,                0.93273,                 0.3428,                 0.4181,                0.09599,                0.16229,                0.79114,              0.0041194,              0.0041194,              0.0041194
                    299,                0.29585,                0.22306,                0.42308,                0.21451,                0.89942,                      1,                0.99853,                  0.995,                 0.9516,                0.97497,                0.96974,                0.97684,                0.94445,                0.33969,                0.37571,                0.09031,                0.15767,                0.79561,              0.0040996,              0.0040996,              0.0040996
                    300,                0.31775,                0.26255,                0.45731,                0.22979,                 0.9025,                      1,                0.99852,                  0.995,                0.95333,                0.98124,                 0.9798,                 0.9831,                0.95285,                0.33976,                0.34324,                0.09177,                0.15603,                0.79445,              0.0040798,              0.0040798,              0.0040798
                    301,                0.30556,                0.24705,                0.43822,                 0.2188,                0.90784,                      1,                0.99849,                  0.995,                0.95484,                0.97547,                  0.974,                0.97986,                0.94967,                  0.339,                0.34264,                0.09355,                0.15468,                0.79163,                0.00406,                0.00406,                0.00406
                    302,                0.29121,                0.20805,                 0.3881,                 0.2093,                0.90561,                      1,                0.99984,                  0.995,                0.95573,                0.96974,                 0.9696,                0.97259,                0.94961,                 0.3349,                0.34436,                0.09256,                0.15518,                0.77981,              0.0040402,              0.0040402,              0.0040402
                    303,                0.29901,                0.24334,                0.44394,                0.21606,                0.90342,                0.99712,                0.99845,                  0.995,                0.95553,                0.97724,                0.97118,                0.97888,                 0.9625,                0.33747,                0.28545,                0.08493,                0.16161,                 0.7809,              0.0040204,              0.0040204,              0.0040204
                    304,                0.30513,                0.25771,                0.44079,                0.21915,                0.89577,                0.99927,                0.99712,                  0.995,                0.95411,                0.96691,                0.96254,                0.97167,                0.94938,                0.33918,                0.32365,                0.09942,                0.16119,                0.78408,              0.0040006,              0.0040006,              0.0040006
                    305,                 0.2966,                0.22453,                0.40298,                  0.213,                0.90063,                      1,                0.99979,                  0.995,                0.95434,                0.95388,                0.95369,                0.96266,                0.93878,                0.33599,                0.41077,                0.10149,                0.15785,                0.78083,              0.0039808,              0.0039808,              0.0039808
                    306,                0.30091,                0.23831,                0.41997,                0.21871,                 0.9096,                0.99957,                      1,                  0.995,                0.95615,                0.94782,                0.94524,                0.95616,                0.92431,                0.33679,                0.50354,                0.09979,                0.15996,                0.78092,               0.003961,               0.003961,               0.003961
                    307,                0.29389,                0.21294,                0.40947,                0.21307,                0.90513,                      1,                 0.9999,                  0.995,                0.95637,                0.94946,                0.94813,                0.95882,                0.91646,                0.34116,                0.49913,                 0.0978,                0.16057,                 0.7832,              0.0039412,              0.0039412,              0.0039412
                    308,                0.30159,                0.22781,                 0.4252,                0.21785,                0.89893,                0.99856,                0.99994,                  0.995,                0.95394,                0.95234,                0.95245,                0.96103,                0.93253,                0.34753,                0.38739,                0.09324,                0.15796,                0.79209,              0.0039214,              0.0039214,              0.0039214
                    309,                0.29386,                0.22397,                0.40891,                0.21385,                0.90872,                0.99713,                0.99999,                  0.995,                0.95498,                0.95933,                0.95677,                0.96544,                0.94583,                0.34532,                0.35486,                0.11114,                0.15772,                 0.7839,              0.0039016,              0.0039016,              0.0039016
                    310,                0.29259,                0.22089,                0.41323,                0.21439,                0.89664,                0.99962,                      1,                  0.995,                0.95417,                0.95653,                0.95389,                0.96503,                0.94618,                0.33772,                0.36511,                 0.0986,                0.15727,                0.77388,              0.0038818,              0.0038818,              0.0038818
                    311,                0.30336,                 0.2502,                0.44087,                0.21744,                0.90935,                0.99991,                      1,                  0.995,                0.95029,                0.96969,                0.96818,                0.97557,                0.94115,                 0.3403,                0.36073,                0.09813,                0.15884,                 0.7819,               0.003862,               0.003862,               0.003862
                    312,                0.29681,                0.22106,                0.39573,                0.21564,                0.90264,                      1,                0.99981,                  0.995,                0.95106,                0.96825,                0.96684,                0.97275,                0.94034,                0.34013,                0.39187,                0.10237,                0.15455,                 0.7821,              0.0038422,              0.0038422,              0.0038422
                    313,                0.29794,                0.24117,                0.42452,                0.21513,                0.90373,                      1,                0.99848,                  0.995,                 0.9488,                0.97114,                0.96966,                0.97382,                0.94028,                0.33787,                0.39955,                0.10596,                 0.1606,                0.77693,              0.0038224,              0.0038224,              0.0038224
                    314,                0.30598,                0.24545,                0.43275,                0.22243,                0.89265,                      1,                0.99846,                  0.995,                0.95095,                0.98124,                0.97973,                 0.9855,                 0.9531,                0.34228,                0.32538,                0.11192,                0.16885,                0.77699,              0.0038026,              0.0038026,              0.0038026
                    315,                0.31147,                0.25221,                0.44061,                0.22509,                0.91452,                0.99856,                 0.9998,                  0.995,                0.94593,                0.97528,                 0.9755,                 0.9802,                0.95041,                0.36008,                0.31175,                0.13052,                0.17012,                0.79551,              0.0037828,              0.0037828,              0.0037828
                    316,                0.28695,                0.20045,                 0.3609,                0.20971,                 0.8986,                      1,                0.99982,                  0.995,                0.94611,                 0.9768,                 0.9755,                0.98016,                 0.9508,                0.36791,                0.34547,                0.12963,                0.16785,                0.81006,               0.003763,               0.003763,               0.003763
                    317,                  0.304,                 0.2277,                 0.4082,                0.22202,                0.91253,                      1,                0.99982,                  0.995,                0.94502,                0.96676,                0.96542,                0.97104,                0.92848,                0.36262,                0.47993,                0.14847,                 0.1683,                0.80371,              0.0037432,              0.0037432,              0.0037432
                    318,                 0.2918,                0.21612,                0.39861,                 0.2139,                0.90401,                      1,                 0.9998,                  0.995,                0.94619,                0.97251,                0.97118,                 0.9779,                0.93978,                0.36749,                0.41576,                0.16916,                0.17001,                0.81362,              0.0037234,              0.0037234,              0.0037234
                    319,                0.31553,                0.24794,                0.45563,                0.22951,                0.90746,                0.99977,                0.99712,                  0.995,                0.94875,                0.97088,                 0.9683,                0.97707,                0.95242,                0.36657,                0.36422,                0.14208,                0.16802,                0.81927,              0.0037036,              0.0037036,              0.0037036
                    320,                0.29891,                0.23626,                 0.4247,                0.21495,                0.89876,                0.99856,                0.99844,                0.99497,                0.94781,                0.97539,                0.97087,                0.98009,                0.95151,                0.36059,                0.36886,                0.13404,                 0.1646,                 0.8177,              0.0036838,              0.0036838,              0.0036838
                    321,                 0.2885,                0.20377,                0.38144,                0.21081,                0.90331,                0.99856,                0.99837,                0.99497,                0.94734,                0.97262,                0.97244,                0.97938,                0.94607,                0.36042,                0.39885,                 0.1324,                 0.1705,                  0.816,               0.003664,               0.003664,               0.003664
                    322,                0.28366,                0.21086,                0.36861,                0.20659,                0.89891,                0.99856,                0.99846,                0.99497,                0.94872,                0.96541,                0.96532,                0.97337,                0.94248,                0.35465,                0.43203,                0.12064,                0.16583,                0.80041,              0.0036442,              0.0036442,              0.0036442
                    323,                0.29537,                0.22824,                0.42359,                0.21752,                0.91068,                0.99856,                0.99845,                0.99497,                0.94852,                0.96974,                0.96964,                0.97465,                 0.9535,                0.34477,                0.35811,                0.11478,                0.15862,                0.79134,              0.0036244,              0.0036244,              0.0036244
                    324,                0.28963,                0.21653,                0.41017,                0.20994,                0.90699,                0.99856,                0.99855,                0.99499,                0.95244,                 0.9755,                 0.9755,                0.98096,                0.96132,                0.34332,                0.30364,                0.09189,                0.15774,                0.79601,              0.0036046,              0.0036046,              0.0036046
                    325,                0.29417,                0.21758,                0.37889,                0.21428,                0.89936,                      1,                0.99846,                  0.995,                0.95038,                 0.9798,                0.97829,                0.98173,                0.96205,                0.34796,                0.28503,                0.09299,                0.15935,                0.80396,              0.0035848,              0.0035848,              0.0035848
                    326,                 0.2933,                0.20518,                0.37326,                0.21516,                0.89696,                      1,                0.99842,                  0.995,                0.94895,                0.97691,                0.97537,                0.98026,                0.96129,                 0.3531,                0.28128,                0.09776,                0.15981,                0.80988,               0.003565,               0.003565,               0.003565
                    327,                0.31853,                0.27493,                0.47457,                0.23021,                0.91244,                      1,                0.99845,                  0.995,                0.94748,                0.97547,                0.97396,                0.97985,                0.96232,                0.35424,                0.28355,                0.09306,                0.15609,                0.81163,              0.0035452,              0.0035452,              0.0035452
                    328,                0.30126,                  0.244,                0.42652,                0.21826,                0.90754,                      1,                0.99846,                  0.995,                0.94359,                0.97691,                0.97541,                0.97969,                0.95963,                0.35881,                0.28788,                0.08588,                0.15865,                0.80894,              0.0035254,              0.0035254,              0.0035254
                    329,                0.29916,                0.21862,                 0.3851,                0.21669,                0.89174,                      1,                0.99848,                  0.995,                0.94762,                0.97691,                0.97544,                0.97986,                0.95842,                0.35439,                0.32962,                0.09493,                0.15717,                0.80516,              0.0035056,              0.0035056,              0.0035056
                    330,                 0.2812,                0.21127,                0.38027,                0.20621,                0.90562,                0.99697,                0.99856,                  0.995,                0.94807,                0.96242,                0.96398,                0.97196,                0.95499,                 0.3504,                 0.3571,                 0.0947,                0.15575,                0.80169,              0.0034858,              0.0034858,              0.0034858
                    331,                0.28387,                0.18929,                0.34624,                0.20771,                0.90023,                0.99844,                0.99568,                  0.995,                 0.9498,                0.95797,                0.95533,                0.96525,                0.94595,                0.34976,                0.44522,                0.08084,                0.16046,                0.79638,               0.003466,               0.003466,               0.003466
                    332,                0.28973,                0.22469,                0.39957,                 0.2114,                0.90719,                0.99856,                0.99847,                  0.995,                0.95238,                0.95821,                0.95813,                0.96704,                0.94828,                0.34246,                0.41251,                 0.0777,                0.16209,                 0.7911,              0.0034462,              0.0034462,              0.0034462
                    333,                0.29358,                0.22091,                0.39149,                0.21532,                0.89147,                      1,                0.99663,                  0.995,                0.95055,                0.95971,                0.96103,                0.97026,                0.94552,                0.34234,                0.38636,                0.08456,                0.16155,                0.79223,              0.0034264,              0.0034264,              0.0034264
