                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    263,                0.34092,                0.57612,                0.82044,                0.23984,                0.92654,                0.99735,                0.99135,                0.99497,                0.94089,                0.87093,                0.82421,                0.85451,                0.74326,                0.37047,                 1.5912,                0.46064,                0.17113,                0.82373,              0.0048124,              0.0048124,              0.0048124
                    264,                0.32369,                0.46939,                0.71477,                 0.2304,                0.90655,                0.99855,                0.99571,                  0.995,                0.93793,                0.86494,                0.83429,                0.85773,                0.73647,                0.37011,                 1.5877,                0.52918,                0.17259,                 0.8174,              0.0047926,              0.0047926,              0.0047926
                    265,                0.33096,                0.48465,                0.73954,                0.23763,                0.92847,                0.99829,                0.99712,                  0.995,                 0.9391,                0.85101,                0.83953,                 0.8564,                 0.7398,                0.37231,                 1.6074,                0.38803,                0.17839,                0.82266,              0.0047728,              0.0047728,              0.0047728
                    266,                0.31618,                0.44016,                0.71429,                 0.2286,                0.91879,                 0.9999,                0.99712,                  0.995,                0.94172,                 0.8496,                0.84726,                0.86535,                0.74854,                0.36506,                 1.5698,                 0.3038,                0.17227,                0.82593,               0.004753,               0.004753,               0.004753
                    267,                0.32425,                0.48316,                0.74478,                 0.2318,                0.91594,                0.99619,                0.99712,                0.99499,                0.94041,                0.84065,                0.83718,                0.85431,                0.75914,                0.36677,                 1.6378,                0.34253,                0.17104,                0.81735,              0.0047332,              0.0047332,              0.0047332
                    268,                0.33585,                 0.5569,                0.78101,                0.23782,                0.91673,                0.99425,                0.99636,                0.99494,                0.94199,                0.83754,                0.82277,                0.83536,                0.74515,                0.36891,                  1.677,                0.27215,                0.17952,                0.81139,              0.0047134,              0.0047134,              0.0047134
                    269,                0.31887,                0.48699,                0.78628,                0.22868,                0.92163,                0.99532,                      1,                0.99499,                0.94004,                0.83393,                0.82277,                0.83862,                0.76789,                0.37578,                 1.6672,                0.25456,                0.18498,                0.81587,              0.0046936,              0.0046936,              0.0046936
                    270,                0.33936,                0.59494,                0.81976,                 0.2418,                0.91163,                0.99837,                      1,                  0.995,                0.93556,                0.86421,                0.81556,                 0.8415,                0.76458,                0.37605,                 1.7108,                0.21998,                0.17748,                0.81723,              0.0046738,              0.0046738,              0.0046738
                    271,                0.33715,                0.56323,                0.80801,                0.23993,                0.92173,                0.99997,                      1,                  0.995,                0.93909,                0.86303,                0.86311,                0.86694,                0.76707,                0.36796,                 1.5686,                0.21825,                0.17538,                0.81349,               0.004654,               0.004654,               0.004654
                    272,                0.33296,                0.54819,                0.78123,                  0.237,                0.92134,                0.99898,                      1,                  0.995,                0.94819,                0.89957,                0.86455,                0.89466,                0.79377,                0.35445,                 1.3914,                0.20486,                0.16865,                0.80475,              0.0046342,              0.0046342,              0.0046342
                    273,                0.31383,                0.46876,                0.72638,                0.22527,                0.91252,                0.99853,                      1,                0.99499,                0.93838,                0.90214,                0.87673,                0.89816,                0.80911,                 0.3636,                 1.3122,                0.17847,                0.17558,                 0.8108,              0.0046144,              0.0046144,              0.0046144
                    274,                0.32193,                0.52302,                0.75406,                0.23078,                0.91375,                 0.9997,                      1,                  0.995,                0.94171,                0.90478,                0.88473,                0.91031,                0.82452,                0.38032,                 1.2667,                0.18197,                0.18885,                0.82424,              0.0045946,              0.0045946,              0.0045946
                    275,                0.30879,                0.44067,                0.72082,                 0.2201,                0.91974,                0.99843,                      1,                  0.995,                0.93762,                0.90441,                0.85447,                0.89092,                0.81019,                0.38766,                 1.2988,                0.20546,                0.18546,                0.82611,              0.0045748,              0.0045748,              0.0045748
                    276,                0.33621,                0.55974,                0.78597,                0.24015,                0.90586,                 0.9998,                      1,                  0.995,                0.93607,                0.88068,                0.83718,                0.87664,                0.79241,                0.38186,                 1.4261,                0.23596,                 0.1875,                0.82841,               0.004555,               0.004555,               0.004555
                    277,                0.34381,                0.60361,                0.79477,                0.24493,                 0.9066,                0.99833,                      1,                  0.995,                0.93874,                0.89215,                0.83141,                0.87531,                0.78914,                0.37717,                 1.4267,                0.26644,                0.17784,                0.82609,              0.0045352,              0.0045352,              0.0045352
                    278,                0.31694,                0.48909,                0.72098,                0.22763,                 0.9144,                0.99795,                      1,                  0.995,                0.93616,                0.87209,                0.81556,                 0.8429,                0.77099,                0.37756,                  1.509,                0.30152,                0.17258,                0.82441,              0.0045154,              0.0045154,              0.0045154
                    279,                0.32546,                0.52793,                0.76559,                0.23464,                0.91361,                0.99987,                      1,                  0.995,                0.93534,                 0.8909,                0.84438,                0.87433,                0.76354,                0.37515,                 1.4681,                0.32503,                0.17297,                0.81991,              0.0044956,              0.0044956,              0.0044956
                    280,                0.31909,                0.48694,                0.74694,                 0.2285,                0.91812,                      1,                0.99987,                  0.995,                 0.9374,                0.84148,                0.84139,                0.83869,                0.73115,                0.36468,                 1.5693,                0.28779,                0.17051,                0.81649,              0.0044758,              0.0044758,              0.0044758
                    281,                0.36041,                0.69907,                0.87543,                0.25398,                0.91315,                      1,                0.99982,                  0.995,                0.94272,                0.88653,                0.81058,                0.85005,                  0.756,                0.36197,                 1.5353,                0.26973,                0.17587,                0.81653,               0.004456,               0.004456,               0.004456
                    282,                0.32408,                0.47055,                0.73916,                0.23183,                0.91602,                      1,                0.99837,                  0.995,                0.94484,                 0.8918,                0.84438,                0.87189,                  0.798,                0.36105,                 1.3766,                0.21466,                0.17339,                 0.8119,              0.0044362,              0.0044362,              0.0044362
                    283,                0.31984,                0.49035,                0.76973,                0.23153,                0.92265,                      1,                0.99959,                  0.995,                0.94297,                0.88057,                0.85591,                0.87356,                 0.7876,                0.35991,                 1.4256,                 0.2197,                0.17156,                0.80758,              0.0044164,              0.0044164,              0.0044164
                    284,                0.32431,                 0.4869,                0.74856,                0.23226,                0.91078,                0.99957,                0.99856,                  0.995,                0.94262,                0.87311,                0.85735,                0.86567,                0.77561,                 0.3659,                  1.442,                  0.219,                0.17169,                0.80789,              0.0043966,              0.0043966,              0.0043966
                    285,                0.31216,                0.46283,                 0.7369,                0.22274,                0.91422,                0.99856,                0.99959,                  0.995,                0.94046,                0.86299,                0.85316,                 0.8714,                0.79982,                0.37432,                 1.4009,                0.20954,                0.17633,                0.81234,              0.0043768,              0.0043768,              0.0043768
                    286,                0.33033,                0.51499,                 0.7426,                0.23586,                0.90871,                0.99984,                      1,                  0.995,                0.93805,                0.90622,                0.87722,                0.90289,                0.81188,                0.38285,                 1.3272,                0.24932,                0.18107,                  0.821,               0.004357,               0.004357,               0.004357
                    287,                 0.3209,                0.51915,                0.77046,                0.23263,                0.91935,                0.99805,                      1,                  0.995,                0.93474,                0.89708,                0.85591,                0.89368,                0.79732,                 0.3773,                  1.468,                0.33576,                0.18047,                0.81935,              0.0043372,              0.0043372,              0.0043372
                    288,                0.33702,                0.59003,                0.81008,                0.24429,                0.91131,                0.99958,                      1,                  0.995,                0.93785,                0.87807,                0.84048,                0.87346,                0.78023,                0.37099,                 1.5991,                0.25533,                0.17792,                0.80922,              0.0043174,              0.0043174,              0.0043174
                    289,                0.34071,                0.58229,                0.76626,                0.24472,                 0.9122,                0.99994,                0.99856,                  0.995,                0.93504,                0.88758,                0.84726,                0.88081,                 0.8061,                0.38212,                 1.4497,                0.27298,                0.18028,                0.82562,              0.0042976,              0.0042976,              0.0042976
                    290,                0.33005,                0.53837,                0.74805,                0.23576,                0.91277,                      1,                 0.9998,                  0.995,                0.93448,                0.86021,                0.86007,                0.87869,                 0.8145,                0.38269,                 1.3859,                0.26807,                0.17171,                0.82769,              0.0042778,              0.0042778,              0.0042778
                    291,                0.30054,                0.43175,                0.71191,                0.21876,                0.91485,                      1,                0.99798,                  0.995,                0.93447,                0.87765,                0.81652,                0.85689,                 0.7932,                0.37988,                 1.5185,                0.24547,                0.17138,                0.82265,               0.004258,               0.004258,               0.004258
                    292,                0.33269,                0.57916,                0.77831,                0.23459,                0.90386,                0.99856,                0.99974,                  0.995,                0.93663,                 0.8698,                0.83141,                0.84554,                0.77307,                0.37676,                 1.5058,                0.25057,                0.17749,                0.81885,              0.0042382,              0.0042382,              0.0042382
                    293,                0.32661,                0.47556,                 0.7603,                0.23247,                0.92788,                0.99972,                0.99856,                  0.995,                0.94354,                0.85393,                0.85303,                0.84794,                0.76823,                0.37437,                 1.4469,                 0.2819,                0.17432,                0.82247,              0.0042184,              0.0042184,              0.0042184
                    294,                0.32137,                0.52169,                0.74846,                 0.2317,                0.91619,                0.99981,                0.99856,                  0.995,                0.93944,                0.84975,                 0.8487,                0.85036,                0.77004,                0.37642,                 1.5521,                0.27052,                0.17426,                0.83014,              0.0041986,              0.0041986,              0.0041986
                    295,                 0.3243,                0.51666,                0.71932,                0.23543,                0.90964,                 0.9998,                0.99856,                  0.995,                0.94034,                0.86351,                 0.8487,                0.87313,                0.78763,                0.37433,                 1.5596,                0.27867,                0.17505,                0.83236,              0.0041788,              0.0041788,              0.0041788
                    296,                0.30705,                0.46103,                0.69871,                0.22153,                0.90437,                      1,                0.99749,                  0.995,                0.93867,                0.88456,                0.87752,                0.89534,                0.80877,                0.37039,                 1.4161,                0.31997,                0.17646,                0.82738,               0.004159,               0.004159,               0.004159
                    297,                0.31763,                0.46272,                0.72097,                0.22807,                 0.9109,                      1,                0.99994,                  0.995,                0.94001,                0.87162,                0.86094,                0.87924,                0.79474,                0.36845,                 1.4125,                0.33438,                0.17144,                0.82115,              0.0041392,              0.0041392,              0.0041392
                    298,                0.32495,                0.52909,                0.73452,                0.23226,                0.90962,                0.99982,                0.99856,                  0.995,                0.94196,                0.85939,                 0.8487,                0.86552,                0.78379,                0.36493,                 1.3901,                0.49929,                0.16909,                0.81791,              0.0041194,              0.0041194,              0.0041194
                    299,                0.30993,                0.47241,                0.71039,                 0.2235,                0.90537,                      1,                0.99978,                  0.995,                0.93938,                0.85817,                0.85441,                0.86973,                0.77499,                0.36331,                  1.455,                0.58295,                0.16836,                 0.8148,              0.0040996,              0.0040996,              0.0040996
                    300,                0.33278,                0.58061,                0.76052,                0.23814,                0.90634,                0.99974,                      1,                  0.995,                 0.9406,                0.87583,                0.87608,                0.89115,                0.80618,                0.36428,                 1.3224,                0.42068,                0.16769,                0.81367,              0.0040798,              0.0040798,              0.0040798
                    301,                0.31657,                0.49544,                0.72219,                0.22772,                 0.9102,                 0.9998,                      1,                  0.995,                 0.9421,                0.87157,                0.87176,                0.89225,                0.81057,                0.36448,                 1.3191,                0.36516,                0.16921,                0.81687,                0.00406,                0.00406,                0.00406
                    302,                 0.3018,                0.44534,                0.69612,                0.21913,                0.90807,                 0.9997,                      1,                  0.995,                  0.944,                0.89372,                0.89049,                0.91592,                0.82808,                0.36711,                  1.244,                0.26825,                0.17077,                0.82028,              0.0040402,              0.0040402,              0.0040402
                    303,                0.30883,                0.48953,                0.73134,                0.22443,                0.90573,                      1,                0.99845,                  0.995,                0.94182,                0.86291,                0.86164,                0.88417,                0.81467,                0.36333,                 1.3968,                0.26826,                0.17178,                 0.8141,              0.0040204,              0.0040204,              0.0040204
                    304,                0.31045,                0.52583,                0.72603,                0.22526,                0.89718,                      1,                0.99799,                  0.995,                0.94146,                0.88622,                0.88184,                0.90204,                0.82451,                0.37018,                 1.1917,                0.27774,                0.17562,                0.82026,              0.0040006,              0.0040006,              0.0040006
                    305,                 0.3047,                0.46743,                0.70417,                 0.2182,                0.90394,                      1,                0.99273,                  0.995,                0.94156,                0.91005,                0.87032,                0.90478,                0.79359,                0.37491,                 1.2936,                0.31882,                 0.1724,                0.81922,              0.0039808,              0.0039808,              0.0039808
                    306,                0.31369,                0.47183,                0.71693,                0.22589,                0.91354,                      1,                0.99702,                  0.995,                0.94611,                0.88176,                0.84582,                 0.8793,                0.78332,                0.37249,                 1.3704,                 0.3909,                0.16834,                0.81727,               0.003961,               0.003961,               0.003961
                    307,                0.30289,                0.44971,                0.72243,                0.21837,                0.90916,                0.99942,                0.99568,                  0.995,                 0.9419,                0.89074,                0.88329,                0.89574,                0.79577,                0.37693,                 1.2732,                0.34805,                0.17028,                 0.8218,              0.0039412,              0.0039412,              0.0039412
                    308,                0.31218,                0.48966,                0.70134,                0.22457,                0.90247,                0.99963,                0.99568,                  0.995,                0.94251,                0.88381,                 0.8804,                0.89726,                0.79855,                0.37986,                 1.3433,                0.25517,                0.17276,                0.82981,              0.0039214,              0.0039214,              0.0039214
                    309,                0.30527,                0.45171,                0.71792,                0.22143,                0.91271,                      1,                0.99823,                  0.995,                0.93882,                0.89687,                0.89481,                0.90971,                0.81883,                0.38285,                 1.1743,                0.27104,                0.17547,                0.82692,              0.0039016,              0.0039016,              0.0039016
                    310,                0.30594,                0.47648,                0.72035,                0.22055,                0.90088,                      1,                0.99792,                  0.995,                0.94056,                0.89881,                0.89587,                0.90908,                0.80628,                0.38168,                 1.1812,                 0.2934,                0.17303,                0.82367,              0.0038818,              0.0038818,              0.0038818
                    311,                0.31214,                0.49831,                0.73639,                0.22655,                0.91237,                      1,                0.99993,                  0.995,                0.93727,                0.91815,                0.87896,                0.90886,                 0.7997,                0.37891,                 1.1338,                0.27552,                0.17323,                 0.8201,               0.003862,               0.003862,               0.003862
                    312,                0.30585,                0.46945,                0.70721,                0.22073,                0.90637,                0.99834,                      1,                  0.995,                0.94008,                0.90514,                0.86623,                0.89125,                 0.7865,                0.37327,                  1.171,                0.27813,                0.17057,                0.81701,              0.0038422,              0.0038422,              0.0038422
                    313,                 0.3158,                0.48951,                0.72593,                0.22698,                0.90847,                0.99845,                      1,                0.99499,                0.94003,                0.90198,                0.90346,                0.91764,                0.81696,                0.37729,                 1.0982,                  0.203,                0.17131,                0.81741,              0.0038224,              0.0038224,              0.0038224
                    314,                0.31166,                0.51467,                0.69157,                0.22772,                0.89442,                0.99979,                      1,                  0.995,                0.94049,                0.91037,                 0.9074,                0.92078,                0.81907,                0.37201,                 1.0909,                0.20324,                0.17374,                0.81752,              0.0038026,              0.0038026,              0.0038026
                    315,                 0.3187,                0.51362,                 0.7541,                0.23098,                0.91636,                 0.9984,                      1,                0.99497,                0.93932,                0.92448,                 0.9121,                 0.9298,                0.82697,                0.37023,                 1.0994,                 0.2004,                0.17088,                0.82087,              0.0037828,              0.0037828,              0.0037828
                    316,                0.30009,                0.42441,                0.67049,                0.21827,                0.90381,                 0.9984,                      1,                  0.995,                0.93805,                0.90058,                0.87896,                0.90231,                0.80613,                 0.3671,                 1.2127,                0.20524,                0.17211,                0.82242,               0.003763,               0.003763,               0.003763
                    317,                0.30977,                0.46325,                0.69618,                0.22653,                0.91628,                0.99975,                      1,                  0.995,                0.94222,                0.88737,                0.85447,                0.87927,                0.80023,                0.36399,                  1.347,                0.23117,                0.17205,                0.81403,              0.0037432,              0.0037432,              0.0037432
                    318,                0.30157,                 0.4542,                0.69729,                0.22144,                0.90752,                0.99969,                      1,                  0.995,                0.94329,                0.87935,                0.85735,                0.88446,                0.81788,                0.36241,                 1.2812,                0.25674,                0.17254,                0.81362,              0.0037234,              0.0037234,              0.0037234
                    319,                0.32097,                0.52171,                0.74867,                0.23354,                0.90946,                0.99841,                      1,                  0.995,                0.94406,                  0.869,                0.87032,                0.88894,                  0.811,                0.35929,                 1.2845,                0.27487,                0.17429,                0.81311,              0.0037036,              0.0037036,              0.0037036
                    320,                0.30542,                0.48467,                0.73452,                0.21946,                0.90107,                0.99833,                      1,                  0.995,                0.94291,                0.87106,                0.85664,                 0.8745,                0.76455,                 0.3655,                 1.4573,                 0.3003,                0.17513,                0.81541,              0.0036838,              0.0036838,              0.0036838
                    321,                0.29676,                0.43437,                0.67491,                0.21416,                0.90728,                0.99975,                      1,                  0.995,                0.94331,                0.85073,                0.84006,                 0.8543,                0.73853,                0.36805,                 1.6173,                0.35014,                0.17233,                0.81868,               0.003664,               0.003664,               0.003664
                    322,                0.29916,                0.42781,                0.67606,                 0.2163,                0.90358,                0.99983,                      1,                  0.995,                0.94006,                0.82928,                0.82277,                0.83367,                0.74171,                0.37059,                  1.742,                0.31213,                0.17548,                  0.817,              0.0036442,              0.0036442,              0.0036442
                    323,                0.30373,                0.48158,                0.73749,                0.22123,                0.91549,                      1,                0.99749,                  0.995,                0.93961,                0.85838,                0.85303,                 0.8596,                0.77426,                0.36955,                 1.5233,                0.28754,                0.17569,                0.81731,              0.0036244,              0.0036244,              0.0036244
                    324,                0.30342,                0.45133,                0.69951,                0.21884,                0.91115,                      1,                0.99543,                  0.995,                 0.9437,                0.86249,                0.85859,                 0.8649,                0.77476,                 0.3669,                 1.5128,                 0.2448,                0.17398,                0.81692,              0.0036046,              0.0036046,              0.0036046
                    325,                0.30512,                0.44773,                0.70058,                0.22049,                0.90448,                0.99938,                0.99424,                  0.995,                0.94799,                0.85454,                0.85014,                0.86035,                0.76865,                 0.3629,                 1.5155,                0.23456,                0.17328,                0.81311,              0.0035848,              0.0035848,              0.0035848
                    326,                0.30193,                0.44298,                0.68384,                0.21864,                0.89997,                      1,                0.99482,                  0.995,                0.94507,                  0.859,                0.85447,                0.86202,                0.76258,                 0.3613,                 1.6288,                0.25497,                0.17027,                0.80912,               0.003565,               0.003565,               0.003565
                    327,                0.33063,                 0.5612,                0.78655,                 0.2355,                0.91599,                0.99956,                      1,                  0.995,                0.94689,                0.83846,                0.83766,                0.83648,                0.74021,                 0.3661,                 1.7213,                0.23851,                0.17137,                0.80945,              0.0035452,              0.0035452,              0.0035452
                    328,                0.31199,                0.47951,                0.70773,                0.22688,                0.91111,                      1,                0.99943,                  0.995,                0.94738,                0.85789,                0.85159,                0.85748,                0.75958,                0.37013,                 1.7153,                0.28695,                0.17647,                0.81585,              0.0035254,              0.0035254,              0.0035254
                    329,                0.30364,                0.49118,                0.67567,                0.22135,                0.89336,                      1,                0.99146,                  0.995,                 0.9433,                0.86046,                0.85301,                0.85522,                0.75727,                0.36532,                 1.6829,                0.31529,                0.17429,                 0.8181,              0.0035056,              0.0035056,              0.0035056
                    330,                0.29158,                0.41974,                0.67707,                0.21313,                 0.9093,                0.99954,                0.98991,                0.99494,                0.94369,                0.86348,                0.85159,                0.85558,                0.75918,                0.36255,                  1.682,                0.36543,                0.17121,                0.81805,              0.0034858,              0.0034858,              0.0034858
                    331,                 0.2964,                0.43216,                0.66145,                 0.2144,                 0.9051,                      1,                0.99247,                  0.995,                0.94536,                0.85918,                0.85279,                  0.854,                0.75064,                0.36455,                 1.7142,                0.41134,                0.16767,                0.81751,               0.003466,               0.003466,               0.003466
                    332,                0.29916,                0.45143,                0.69779,                0.21743,                0.91083,                      1,                0.99779,                  0.995,                0.94429,                0.85692,                0.83285,                0.84689,                0.75544,                0.36242,                 1.6675,                0.37056,                0.16812,                0.81446,              0.0034462,              0.0034462,              0.0034462
                    333,                0.30473,                0.48186,                 0.6825,                0.22156,                0.89344,                0.99988,                0.99856,                  0.995,                0.94418,                0.84107,                0.84006,                0.83558,                0.74914,                  0.363,                 1.6147,                0.39476,                 0.1689,                0.81741,              0.0034264,              0.0034264,              0.0034264
                    334,                0.29779,                0.44927,                0.69257,                0.21893,                0.90979,                0.99856,                0.99784,                0.99499,                0.94384,                0.83418,                0.83362,                0.82757,                 0.7296,                0.36466,                 1.6976,                0.37833,                0.16952,                0.81624,              0.0034066,              0.0034066,              0.0034066
                    335,                0.29305,                0.43668,                0.68104,                0.21575,                0.90513,                      1,                0.99509,                  0.995,                0.94491,                0.82489,                0.82129,                0.82145,                0.72155,                0.36631,                 1.7472,                 0.3257,                0.16939,                0.81588,              0.0033868,              0.0033868,              0.0033868
                    336,                0.29217,                0.45112,                0.67661,                0.21403,                0.89997,                      1,                0.99565,                  0.995,                0.94325,                0.83388,                0.82997,                0.83186,                 0.7167,                0.36936,                 1.7775,                0.33272,                0.16874,                0.82047,               0.003367,               0.003367,               0.003367
                    337,                0.30458,                0.50196,                0.69341,                0.22338,                0.89693,                0.99952,                0.99712,                  0.995,                 0.9462,                0.83773,                0.83573,                0.83654,                0.73954,                0.36972,                   1.69,                0.34342,                0.16907,                 0.8224,              0.0033472,              0.0033472,              0.0033472
                    338,                0.29042,                0.41371,                0.67737,                0.20991,                0.90626,                      1,                0.99999,                  0.995,                0.94493,                0.84562,                0.84438,                 0.8493,                0.75922,                0.37185,                 1.7257,                0.31479,                 0.1683,                0.82366,              0.0033274,              0.0033274,              0.0033274
                    339,                0.29265,                0.42828,                0.68439,                 0.2116,                0.91032,                0.99954,                      1,                  0.995,                0.94327,                0.86358,                0.86167,                0.86833,                0.76007,                0.37037,                 1.5263,                0.31522,                0.16681,                0.82437,              0.0033076,              0.0033076,              0.0033076
                    340,                0.30073,                0.42835,                0.64503,                0.21875,                0.90224,                      1,                0.99983,                  0.995,                0.94057,                0.85824,                0.85735,                0.86537,                0.76963,                0.37167,                 1.4802,                0.32731,                0.16749,                 0.8237,              0.0032878,              0.0032878,              0.0032878
                    341,                0.28553,                0.40035,                 0.6544,                0.21167,                  0.906,                      1,                0.99982,                  0.995,                0.94175,                0.85877,                0.85866,                0.86981,                0.77871,                0.37615,                 1.4815,                0.30906,                0.17257,                0.82827,               0.003268,               0.003268,               0.003268
                    342,                 0.2834,                0.39681,                0.64622,                0.20816,                0.90331,                0.99947,                      1,                  0.995,                  0.938,                0.85974,                0.86023,                0.86843,                0.77152,                0.37689,                  1.519,                 0.3115,                0.17224,                0.83125,              0.0032482,              0.0032482,              0.0032482
                    343,                0.28653,                0.43315,                0.67879,                0.21068,                0.90175,                 0.9997,                      1,                  0.995,                0.93707,                0.86411,                0.86455,                0.87084,                0.76475,                0.37551,                 1.5355,                0.31184,                0.17086,                0.83256,              0.0032284,              0.0032284,              0.0032284
                    344,                0.28686,                0.42476,                0.66943,                 0.2109,                0.90076,                0.99935,                      1,                  0.995,                0.93704,                0.85532,                0.85591,                0.86307,                0.76414,                0.37413,                 1.5003,                 0.3047,                0.16686,                0.83313,              0.0032086,              0.0032086,              0.0032086
                    345,                0.27744,                0.38683,                0.65134,                0.20324,                0.90249,                      1,                  0.998,                  0.995,                0.93893,                0.86949,                0.86744,                0.88495,                0.76917,                0.37431,                 1.4577,                0.32415,                0.16769,                0.83062,              0.0031888,              0.0031888,              0.0031888
                    346,                0.30453,                0.45339,                0.70542,                0.21969,                0.90709,                0.99982,                0.99856,                  0.995,                0.94183,                0.87398,                0.87176,                0.88932,                0.78539,                0.37464,                 1.4411,                0.33765,                 0.1672,                0.83215,               0.003169,               0.003169,               0.003169
                    347,                0.28344,                0.41868,                0.65855,                0.20612,                  0.904,                0.99978,                0.99856,                  0.995,                 0.9401,                0.86122,                0.86023,                0.87341,                0.78474,                0.37412,                 1.4699,                0.33914,                0.16673,                0.83229,              0.0031492,              0.0031492,              0.0031492
                    348,                0.28457,                0.40637,                0.63476,                0.20895,                0.89524,                0.99996,                      1,                  0.995,                0.94088,                0.85534,                0.85447,                0.86167,                0.78038,                0.37606,                 1.5185,                0.32205,                0.16763,                0.83183,              0.0031294,              0.0031294,              0.0031294
